bbl,address,bldgclass,numfloors,yearbuilt,roof_area_m2_actual,canopy_area_m2,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh
1002830072.0,162 EAST BROADWAY,C7,6.0,1900.0,,87.52382309463847,17.504764618927695,21670.898598232485,59.37232492666434,64.41753379765392
1002820054.0,94 EAST BROADWAY,C7,6.0,1900.0,,112.16675103596401,22.433350207192802,27772.48755650469,76.08900700412244,82.55472876246951
1002930028.0,88 DIVISION STREET,C7,6.0,1900.0,,129.31764461942328,25.863528923884658,32019.048807769206,87.7234213911485,95.17778643989554
1002920029.0,5 ELDRIDGE STREET,C7,6.0,1900.0,,149.30062011182287,29.860124022364573,36966.833539687344,101.2789959991434,109.88525640230162
1002920028.0,7 ELDRIDGE STREET,C7,6.0,1900.0,,108.60018639450806,21.720037278901614,26889.4061512802,73.66960589391836,79.92973718635794
1002920027.0,9 ELDRIDGE STREET,C7,6.0,1910.0,,105.53751207025203,21.10750241405041,26131.087988594405,71.59202188656002,77.67560888370551
1002920026.0,11 ELDRIDGE STREET,C7,6.0,1900.0,,156.717286057167,31.343457211433403,38803.20002775455,106.31013706234124,115.34392253807492
1002920025.0,13 ELDRIDGE STREET,C7,6.0,1900.0,,189.50237406450466,37.90047481290093,46920.787818371355,128.5501036119763,139.47374731147542
1002930020.0,3 ALLEN STREET,C7,6.0,1910.0,,133.5143211504564,26.70286423009128,33058.145916853005,90.57026278589865,98.26654036673591
1002930015.0,70 CANAL STREET,C7,6.0,1910.0,,142.2141113118407,28.44282226236814,35212.21396081176,96.47181907071715,104.66958592551475
1002940022.0,50 CANAL STREET,C7,6.0,1900.0,,147.02182215694148,29.4043644313883,36402.60316605871,99.73315935906496,108.20806110750894
1002970022.0,13 ESSEX STREET,C7,6.0,1900.0,,266.7669980168872,53.35339960337745,66051.50870898127,180.9630375588528,196.34051054042902
1002970022,13 ESSEX STREET,C7,,,,266.7669980168872,53.35339960337745,66051.50870898127,180.9630375588528,196.34051054042902
1002990030.0,19 ORCHARD STREET,C1,6.0,1900.0,,152.25392564170366,30.450785128340733,37698.07198888583,103.28238901064611,112.0588892722939
1002990027.0,25 ORCHARD STREET,C8,6.0,1900.0,,178.3601150088945,35.6720230017789,44161.96447620228,120.99168349644461,131.27304464654637
1002990022.0,35 ORCHARD STREET,C7,6.0,1910.0,,177.5018114061252,35.500362281225044,43949.44850415661,120.40944795659344,130.64133319490816
1002980018.0,56 HESTER STREET,C7,6.0,1930.0,,251.63421247223948,50.3268424944479,62304.631008126504,170.6976192003466,185.20278037956828
1002980018,56 HESTER STREET,C7,,,,251.63421247223948,50.3268424944479,62304.631008126504,170.6976192003466,185.20278037956828
1002980015.0,58 HESTER STREET,C7,6.0,1900.0,,290.6005459491206,58.12010918982412,71952.69517700226,197.1306717178144,213.88200181855274
1003100032.0,27 ESSEX STREET,C7,6.0,1910.0,,83.31925739882104,16.663851479764208,20629.84813194809,56.52013186835093,61.322973445532284
1003100024.0,43 ESSEX STREET,C7,6.0,1910.0,,171.1308394558049,34.22616789116098,42371.9958492573,116.0876598609789,125.95229783947241
1004090026.0,246 BROOME STREET,C7,6.0,1900.0,,161.48072494241543,32.296144988483086,39982.62749574206,109.54144519381387,118.84981355761775
1004090027.0,248 BROOME STREET,C7,6.0,1920.0,,145.85916505566098,29.171833011132197,36114.72926778166,98.94446374734702,107.35234548096649
1004090043.0,101 DELANCEY STREET,C7,6.0,1920.0,,233.0836131298027,46.61672262596054,57711.50261093915,158.11370578339492,171.5495392635348
1003530051.0,106 NORFOLK STREET,C7,6.0,1910.0,,196.4619481777041,39.29238963554082,48643.97836879954,133.27117361314941,144.59599385879022
1003530057.0,131 RIVINGTON STREET,C7,6.0,1920.0,,347.56893227108446,69.5137864542169,86058.06763032053,235.7755277543028,255.8107341515182
1003530024.0,129 RIVINGTON STREET,C7,6.0,1930.0,,205.7075794778219,41.14151589556438,50933.19667870871,139.54300459920194,151.40077849567692
1003100040.0,61 HESTER STREET,C7,6.0,1915.0,,237.86422032525908,47.57284406505182,58895.18095253415,161.3566601439292,175.0680661593907
1003100029.0,33 ESSEX STREET,C7,6.0,1900.0,,150.62322930727905,30.12464586145581,37294.311576482294,102.1761960999515,110.85869677015738
1003100026.0,39 ESSEX STREET,C7,6.0,1900.0,,137.98555555271886,27.597111110543775,34165.22355485319,93.60335220507723,101.5573688868011
1003090025.0,45 LUDLOW STREET,C7,6.0,1910.0,,123.19623894295196,24.639247788590396,30503.38876227491,83.57092811582167,90.67243186201266
1003080024.0,47 ORCHARD STREET,C7,6.0,1910.0,,139.12506151781676,27.825012303563355,34447.36523181143,94.37634310085323,102.39604527711315
1003090024.0,47 LUDLOW STREET,C7,6.0,1900.0,,128.0595452979612,25.61190905959224,31707.54341577519,86.86998196102792,94.25182533929944
1003100007.0,48 LUDLOW STREET,C7,6.0,1900.0,,219.53216145258173,43.90643229051635,54356.16317565924,148.92099500180615,161.57567082910018
1003090008.0,58 ORCHARD STREET,C7,6.0,1910.0,,144.879435841161,28.975887168232205,35872.14831427147,98.2798583952643,106.63126477909451
1004080020.0,67 LUDLOW STREET,C4,6.0,1900.0,,135.94709377630969,27.18941875526194,33660.50041901428,92.2205490931898,100.05706101936394
1004080014.0,245 BROOME STREET,C7,6.0,1900.0,,131.1374435593793,26.227488711875864,32469.63102530232,88.95789322000635,96.51715845970318
1004090029.0,250 BROOME STREET,C7,6.0,1890.0,,150.61524232244616,30.123048464489234,37292.33399903767,102.17077807955526,110.85281834932037
1003000004.0,42 ELDRIDGE STREET,C7,6.0,1930.0,,128.23933236922664,25.64786647384533,31752.05869462052,86.99194162909731,94.38414862375082
1003000005.0,44 ELDRIDGE STREET,C7,6.0,1930.0,,125.98692332508685,25.19738466501737,31194.362215291505,85.4640060692918,92.72637556726391
1003000006.0,46 ELDRIDGE STREET,C7,6.0,1930.0,,124.15576871804073,24.831153743608148,30740.968334586887,84.2218310536627,91.37864577647798
1003000007.0,48 ELDRIDGE STREET,C7,6.0,1910.0,,153.90462361470293,30.780924722940586,38106.78480700045,104.4021501561656,113.27380298042135
1003060035.0,107 HESTER STREET,C7,6.0,1913.0,,134.19359767318483,26.838719534636965,33226.334783880564,91.0310542024125,98.76648788746404
1003060032.0,73 ELDRIDGE STREET,C7,6.0,1920.0,,155.41272363189205,31.082544726378412,38480.190371256474,105.42517909933281,114.38376459307256
1003060031.0,75 ELDRIDGE STREET,C7,6.0,1910.0,,112.57567483038453,22.515134966076907,27873.73708800321,76.36640298083071,82.85569667516302
1003060007.0,74 FORSYTH STREET,C7,6.0,1900.0,,151.8944122294534,30.37888244589068,37609.05646801266,103.03851087126758,111.79428740087769
1003060028.0,81 ELDRIDGE STREET,C7,6.0,1910.0,,136.89516336884677,27.379032673769355,33895.24245012646,92.86367794555196,100.75484023947122
1003060009.0,78 FORSYTH STREET,C7,6.0,1900.0,,148.80672925514872,29.761345851029745,36844.54616357482,100.94396209198581,109.52175273178946
1003060023.0,289 GRAND STREET,C7,6.0,1900.0,,168.61391739611958,33.722783479223914,41748.80594727921,114.38029026651837,124.099843203544
1003060001.0,119 HESTER STREET,C7,6.0,1910.0,,203.79663365036612,40.75932673007323,50460.04649183065,138.24670271734425,149.99432236666948
1004230025.0,111 CHRYSTIE STREET,C7,6.0,1900.0,,148.52014839025426,29.704029678050855,36773.58874142696,100.7495581956903,109.31082921522714
1004130049.0,75 ORCHARD STREET,C7,6.0,1910.0,,232.1425257080571,46.428505141611424,57478.48936531494,157.47531332962998,170.85689892113004
1004130045.0,81 ORCHARD STREET,C7,6.0,1910.0,,230.61019195923308,46.122038391846615,57099.08352910611,156.43584528522223,169.72910128199555
1004130014.0,277 BROOME STREET,C7,6.0,1900.0,,264.41887618195676,52.88377523639136,65470.1137426525,179.37017463740412,194.6122928699202
1004130012.0,281 BROOME STREET,C7,6.0,1900.0,,204.307316926565,40.861463385313,50586.491671017495,138.59312786580136,150.37018525795185
1004130002.0,108 ELDRIDGE STREET,C7,6.0,1900.0,,200.01448655643986,40.002897311287974,49523.586871374515,135.68105992157402,147.21066210553974
1004130004.0,112 ELDRIDGE STREET,C7,6.0,1909.0,,169.29175846498154,33.85835169299631,41916.63939592943,114.84010793405324,124.59873423022641
1004180047.0,109 ELDRIDGE STREET,C7,6.0,1900.0,,145.39383912732933,29.078767825465867,35999.514567926744,98.62880703541573,107.0098655977144
1004090031.0,252 BROOME STREET,C7,6.0,1890.0,,149.7701346090048,29.95402692180096,37083.08532918959,101.59749405257422,110.23081907222752
1004090033.0,254 BROOME STREET,C7,6.0,1900.0,,147.94653286213617,29.589306572427233,36631.561536664914,100.36044256620525,108.88864818653222
1004090034.0,256 BROOME STREET,C7,6.0,1920.0,,189.27427487209204,37.85485497441841,46864.31045832999,128.3953711187123,139.30586630585975
1004140059.0,260 BROOME STREET,C7,6.0,1900.0,,180.66108105396316,36.132216210792635,44731.68366896128,122.5525579971542,132.9665556557169
1004140059,260 BROOME STREET,C7,,,,180.66108105396316,36.132216210792635,44731.68366896128,122.5525579971542,132.9665556557169
1004180046.0,111 ELDRIDGE STREET,C7,6.0,1900.0,,146.60206509363067,29.320413018726136,36298.671317182954,99.44841456762454,107.89911990891217
1004130010.0,285 BROOME STREET,C7,6.0,1900.0,,201.72756010583274,40.34551202116655,49947.74388220419,136.8431339238471,148.4714842378929
1004130008.0,289 BROOME STREET,C7,6.0,1909.0,,238.1137233056806,47.622744661136124,58956.95789048652,161.5259120287302,175.25170035298095
1004180044.0,291 BROOME STREET,C7,6.0,1900.0,,128.45329078423094,25.69065815684619,31805.034798175584,87.13708163883722,94.54162201719397
1004140028.0,284 BROOME STREET,C7,6.0,1900.0,,210.63394690614624,42.12678938122925,52152.96525396181,142.88483631222414,155.02658492292366
1004150078.0,80 DELANCEY STREET,C7,6.0,1920.0,,365.0443605675458,73.00887211350917,90384.98367652435,247.63009226445027,268.67264937771375
1004140003.0,138 ELDRIDGE STREET,C7,6.0,1900.0,,139.79631645240528,27.959263290481058,34613.56795361555,94.83169302360425,102.89008890897028
1004140018.0,61 DELANCEY STREET,C7,6.0,1900.0,,165.8824901398886,33.17649802797772,41072.50455863642,112.52740974968883,122.08951274295801
1004140005.0,55 DELANCEY STREET,C7,6.0,1900.0,,285.0160374797009,57.00320749594019,70569.97087997396,193.3423859725314,209.7718035850599
1004100025.0,109 LUDLOW STREET,C7,6.0,1920.0,,202.80448241582656,40.560896483165315,50214.38984615866,137.57367081139358,149.26409905804834
1004100002.0,122 ORCHARD STREET,C7,6.0,1910.0,,166.316756123458,33.2633512246916,41180.0288161682,112.8219967566252,122.40913250686506
1004100022.0,117 LUDLOW STREET,C7,6.0,1900.0,,111.0918973812862,22.21837947625724,27506.353791606463,75.35987340166155,81.76363647262664
1004150035.0,123 ALLEN STREET,C7,6.0,1900.0,,169.44392352219703,33.88878470443941,41954.31546409599,114.94333003861915,124.71072771233702
1004150033.0,125 ALLEN STREET,C7,6.0,1900.0,,133.23634804250895,26.64726960850179,32989.31977532522,90.38169801458963,98.06195215928659
1004100011.0,85 RIVINGTON STREET,C7,6.0,1920.0,,184.33758252948493,36.86751650589699,45641.98543430047,125.04653543643964,135.67246074170092
1003530020.0,121 RIVINGTON STREET,C7,6.0,1920.0,,257.8008732091043,51.56017464182086,63831.49620657422,174.8808115248609,189.74144268190076
1004100037.0,110 LUDLOW STREET,C7,6.0,1900.0,,136.82196824945683,27.36439364989137,33877.11933856551,92.814025585111,100.70096863160023
1004100043.0,122 LUDLOW STREET,C7,6.0,1920.0,,131.20197249793512,26.240394499587026,32485.60839048874,89.00166682325681,96.56465175848025
1004100044.0,124 LUDLOW STREET,C7,6.0,1900.0,,129.8847278086743,25.976945561734865,32159.458605427764,88.10810576829525,95.5951596671843
1004100018.0,123 LUDLOW STREET,C7,6.0,1900.0,,199.3153873494023,39.863077469880466,49350.48990771201,135.20682166496442,146.69612508916012
1004100046.0,101 RIVINGTON STREET,C7,6.0,1910.0,,246.19652463535797,49.2393049270716,60958.259499714644,167.0089301362045,181.20064213162348
1003540034.0,126 RIVINGTON STREET,C7,6.0,1900.0,,123.21486447351107,24.642972894702215,30508.000443641344,83.58356285929135,90.68614025250415
1004110075.0,100 RIVINGTON STREET,C7,6.0,1900.0,,268.7041743410285,53.740834868205695,66531.15356683865,182.27713305983193,197.76627231499697
1004110034.0,94 RIVINGTON STREET,C7,6.0,1920.0,,212.85845870159105,42.571691740318215,52703.75437451395,144.39384760140808,156.66382560437103
1004110042.0,138 LUDLOW STREET,C7,6.0,1920.0,,238.81996737795941,47.76399347559189,59131.82392278276,162.00499704871987,175.77149599017815
1004110039.0,86 RIVINGTON STREET,C7,6.0,1920.0,,142.55779575862513,28.511559151725027,35297.31022983558,96.70495953379611,104.92253767834809
1004160069.0,78 RIVINGTON STREET,C7,6.0,1920.0,,215.20604265137882,43.04120853027577,53285.0161604814,145.98634564515453,158.39164739141484
1004160068.0,145 ORCHARD STREET,C7,6.0,1900.0,,154.2097365671668,30.841947313433362,38182.3307740305,104.60912540830275,113.49836611343477
1004160067.0,147 ORCHARD STREET,C7,6.0,1900.0,,150.33807309891847,30.067614619783697,37223.706899292214,101.98275862819784,110.648821800804
1004160066.0,149 ORCHARD STREET,C7,6.0,1900.0,,157.59802226587092,31.519604453174185,39021.27031302964,106.90758989871135,115.992144387681
1004160065.0,151 ORCHARD STREET,C7,6.0,1900.0,,143.44225579132234,28.68845115826447,35516.30253393141,97.30493844912715,105.57350026241325
1004160064.0,153 ORCHARD STREET,C7,6.0,1900.0,,149.85293632735082,29.970587265470165,37103.58703465207,101.6536631086358,110.2917611369302
1004110027.0,143 LUDLOW STREET,C7,6.0,1920.0,,164.15897071394613,32.83179414278923,40645.76114877306,111.35824972266592,120.82100244546434
1004110003.0,150 ORCHARD STREET,C7,6.0,1920.0,,179.73032103219612,35.946064206439225,44501.22748757176,121.92117119882674,132.28151627969635
1004110005,154 ORCHARD STREET,C7,,,,154.8799375210013,30.975987504200262,38348.27253019992,105.06376035671212,113.99163401545695
1004110005.0,154 ORCHARD STREET,C7,6.0,1920.0,,154.8799375210013,30.975987504200262,38348.27253019992,105.06376035671212,113.99163401545695
1004110021.0,153 LUDLOW STREET,C7,6.0,1900.0,,130.47845514345167,26.095691028690336,32306.465493518637,88.51086436580448,96.03214298558044
1004110009.0,162 ORCHARD STREET,C7,6.0,1930.0,,124.27481250625408,24.854962501250817,30770.44357654851,84.30258514122879,91.46626200460301
1004180037.0,305 BROOME STREET,C7,6.0,1900.0,,229.97722252031153,45.995444504062306,56942.36029602913,156.00646656446338,169.2632357749493
1004140031.0,288 BROOME STREET,C7,6.0,1900.0,,172.35540248005137,34.47108049601027,42675.19765406072,116.91834973715267,126.85357622531781
1004140032.0,128 ELDRIDGE STREET,C6,6.0,1900.0,,154.49301933055142,30.898603866110285,38252.47158624453,104.8012920171083,113.70686222728585
1004230017.0,327 BROOME STREET,C2,6.0,2024.0,,146.82787344670172,29.365574689340345,36354.581465403346,99.60159305589957,108.06531485677247
1004190040.0,110 FORSYTH STREET,C6,6.0,1900.0,,358.84430582317714,71.76886116463542,88849.85012181866,243.4242469090922,264.1094090858584
1004190066.0,135 ELDRIDGE STREET,C7,6.0,1900.0,,262.43692391138586,52.487384782277175,64979.382360459145,178.02570509714835,193.15357599877998
1004190065.0,139 ELDRIDGE STREET,C7,6.0,1900.0,,144.1529114552556,28.830582291051122,35692.26087632129,97.7870160995104,106.09654283106813
1004190063.0,47 DELANCEY STREET,C7,6.0,1920.0,,333.15153027866285,66.63030605573258,82488.31889699693,225.99539423834776,245.19952628509589
1004240040.0,334 BROOME STREET,C7,6.0,1900.0,,189.31854117420494,37.86370823484099,46875.27079473315,128.42539943762506,139.33844630421484
1004240029.0,135 CHRYSTIE STREET,C7,6.0,1910.0,,272.1124303421737,54.42248606843474,67375.03775272222,184.58914452800607,200.27474873183985
1004240029,135 CHRYSTIE STREET,C7,,,,272.1124303421737,54.42248606843474,67375.03775272222,184.58914452800607,200.27474873183985
1004240026.0,9 DELANCEY STREET,C7,6.0,1900.0,,124.95796950020271,24.99159390004054,30939.593248250192,84.7660088993156,91.96906555214919
1004250041.0,10 DELANCEY STREET,C7,6.0,1900.0,,169.8162389067156,33.96324778134312,42046.50075330278,115.19589247480214,124.98475183534268
1004250041,10 DELANCEY STREET,C7,,,,169.8162389067156,33.96324778134312,42046.50075330278,115.19589247480214,124.98475183534268
1004780012.0,164 ELIZABETH STREET,C7,6.0,1900.0,,199.74769361701044,39.94953872340209,49457.52893957179,135.50007928649805,147.0143025021197
1004780013.0,166 ELIZABETH STREET,C7,6.0,1908.0,,145.14880472671007,29.029760945342016,35938.84405033341,98.46258643926963,106.82952027885861
1004780014.0,168 ELIZABETH STREET,C7,6.0,1900.0,,99.2054843949889,19.84109687899778,24563.277936199254,67.29665187999795,73.01523651471183
1004250026.0,17 RIVINGTON STREET,C7,6.0,1900.0,,175.62524756130688,35.12504951226138,43484.811296179585,119.1364693046016,129.26018220512185
1004260044.0,8 RIVINGTON STREET,C7,6.0,1920.0,,189.94127004154538,37.98825400830908,47029.45846228664,128.84783140352505,139.7967747505774
1004260002.0,217 BOWERY,C7,6.0,1900.0,,180.15237750239731,36.03047550047946,44605.728669593576,122.2074758071057,132.5921498417644
1004260022.0,13 STANTON STREET,C7,6.0,1920.0,,98.82507348443669,19.765014696887338,24469.088194746524,67.0385977938261,72.7352540845454
1004920007.0,202 ELIZABETH STREET,C7,6.0,1900.0,,190.85549111757464,38.17109822351493,47255.81960071148,129.46799890605885,140.46964146253495
1004930009.0,228 MOTT STREET,C4,6.0,1900.0,,132.90697601213205,26.58139520242641,32907.7672606039,90.15826646740794,97.8195343449292
1004930010.0,230 MOTT STREET,C7,6.0,1900.0,,125.2775979292839,25.055519585856782,31018.733247290696,84.98283081449506,92.20431207595296
1004930012.0,234 MOTT STREET,C4,6.0,1900.0,,124.71023698836133,24.94204739767227,30878.25467831827,84.59795802278978,91.78673442343394
1004930017.0,20 PRINCE STREET,C7,6.0,1900.0,,324.1278504026143,64.82557008052287,80254.05575968731,219.87412536900632,238.55809789632414
1005070001.0,13 PRINCE STREET,C7,6.0,1910.0,,194.0495745118965,38.809914902379305,48046.67464914558,131.63472506615227,142.82048684075582
1004930013.0,30 PRINCE STREET,C7,6.0,1900.0,,197.3135861245751,39.462717224915025,48854.8439244448,133.84888746423232,145.2227993876873
1005080046.0,17 PRINCE STREET,C7,6.0,1914.0,,106.32465432596257,21.264930865192515,26325.984411108333,72.12598468796804,78.25494558390845
1005070004.0,232 ELIZABETH STREET,C7,6.0,1910.0,,182.06805066300444,36.41361013260089,45080.049344159896,123.50698450454766,134.00208528797125
1002920010.0,28 FORSYTH STREET,C7,6.0,1900.0,,181.3000748665327,36.26001497330654,44889.89853695349,122.98602338891368,133.43685510176806
1003030020.0,122 HESTER STREET,C7,6.0,1910.0,,167.1365937990762,33.42731875981524,41383.02062465127,113.3781386976747,123.01253303612009
1003040035.0,75 CHRYSTIE STREET,C7,6.0,1910.0,,355.9225830000561,71.18451660001122,88126.4315508139,241.44227822140795,261.95902108804125
1003040031.0,83 CHRYSTIE STREET,C7,6.0,1910.0,,253.71573784782254,50.74314756956451,62820.016691120865,172.10963477019416,186.7347830559974
1002030015.0,58 ELIZABETH STREET,C7,6.0,1900.0,,291.18153713006245,58.236307426012495,72096.54859340347,197.52479066685882,214.30961132772597
1002030015,58 ELIZABETH STREET,C7,,,,291.18153713006245,58.236307426012495,72096.54859340347,197.52479066685882,214.30961132772597
1002050023.0,111 MOTT STREET,C7,6.0,1900.0,,136.85074516249455,27.37014903249891,33884.244502233654,92.83354658146207,100.722148439596
1002050018.0,174 HESTER STREET,C7,6.0,1910.0,,137.93476488953922,27.586952977907846,34152.64778664991,93.5688980456162,101.51998695870087
1003040030.0,85 CHRYSTIE STREET,C7,6.0,1910.0,,148.06303923829017,29.612607847658037,36660.408515400646,100.4394753846593,108.97439687938157
1003040029.0,87 CHRYSTIE STREET,CB,6.0,1900.0,,138.01933862237593,27.603867724475187,34173.58824290028,93.6262691586309,101.5822332260687
1002380040.0,173 HESTER STREET,C7,6.0,1910.0,,348.64350465812095,69.72870093162419,86324.13175335075,236.50447055712536,256.601619428377
1002370029.0,121 MOTT STREET,C7,6.0,1912.0,,195.20566252283922,39.04113250456785,48332.922040654994,132.4189644949452,143.67136761680968
1002370028.0,123 MOTT STREET,C7,6.0,1912.0,,167.46812416058737,33.493624832117476,41465.10754216144,113.60303436208613,123.2565393821923
1002380004.0,124 MOTT STREET,C7,6.0,1912.0,,255.06188614447805,51.012377228895616,63153.323009372776,173.02280276540486,187.72554820233586
1002390008.0,84 ELIZABETH STREET,C7,6.0,1910.0,,135.7021278169871,27.140425563397418,33599.846847486006,92.0543749246192,99.87676607330249
1002390010.0,88 ELIZABETH STREET,C7,6.0,1910.0,,130.85785867784818,26.17157173556964,32400.405808635212,88.76823509215127,96.31138398689626
1002390011.0,90 ELIZABETH STREET,C7,6.0,1900.0,,140.97044775367561,28.194089550735125,34904.282863810084,95.62817222961667,103.75424954670525
1002380027.0,83 ELIZABETH STREET,C7,6.0,1900.0,,270.7771674749475,54.155433494989495,67044.426666797,183.68336073095065,199.29199526156134
1002380027,83 ELIZABETH STREET,C7,,,,270.7771674749475,54.155433494989495,67044.426666797,183.68336073095065,199.29199526156134
1002380023.0,91 ELIZABETH STREET,C7,6.0,1910.0,,191.39700092402978,38.27940018480596,47389.89742878977,129.83533542134185,140.8681926800859
1002380021.0,95 ELIZABETH STREET,C7,6.0,1910.0,,194.12153161024222,38.82430632204844,48064.49122669597,131.68353760738623,142.87344726513828
1002380014.0,209 GRAND STREET,C7,6.0,1900.0,,227.4479581108173,45.48959162216346,56316.11442823836,154.290724460927,167.40169716956154
1002390012.0,92 ELIZABETH STREET,C7,6.0,1912.0,,486.8108404445917,97.36216808891834,120534.3640940809,330.23113450433124,358.2927785672195
1004700031.0,208 GRAND STREET,C7,6.0,1920.0,,128.60546492959855,25.72109298591971,31842.7131165686,87.24030990840713,94.65362218818454
1004700032.0,206 GRAND STREET,C7,6.0,1909.0,,157.40315135867726,31.480630271735453,38973.02027640849,106.7753980175575,115.84871939998646
1004710052.0,200 GRAND STREET,C7,6.0,1910.0,,312.01907945665846,62.403815891331696,77255.92407346865,211.6600659547086,229.64604248010065
1002370012.0,191 GRAND STREET,C7,6.0,1900.0,,308.58798999910084,61.71759799982017,76406.38632377738,209.33256527062295,227.12076063933824
1002060016.0,182 HESTER STREET,C7,6.0,1910.0,,178.1591935643371,35.63183871286742,44112.216326529866,120.85538719597224,131.1251664633521
1002060012.0,190 HESTER STREET,C7,6.0,1910.0,,153.81192496986722,30.762384993973445,38083.83262253912,104.3392674590113,113.20557677782227
1002370036.0,191 HESTER STREET,C7,6.0,1900.0,,109.39808329107692,21.879616658215383,27086.965422870646,74.21086417224835,80.51698930223262
1002360033.0,197 HESTER STREET,C7,6.0,1910.0,,283.8854486783454,56.77708973566909,70290.03709275833,192.57544408974886,208.93969022726225
1002370011.0,146 MULBERRY STREET,C7,6.0,1900.0,,170.86023052849424,34.17204610569885,42304.99307885517,115.90409062700047,125.75312966897175
1002350016.0,150 BAXTER STREET,C7,6.0,1900.0,,171.53082442652033,34.306164885304064,42471.03212800643,116.35899213152447,126.24668677791895
1004730044.0,178 LAFAYETTE STREET,C7,6.0,1906.0,,134.4280051950096,26.885601039001923,33284.37408628438,91.19006598982021,98.93901182352708
1004700038.0,118 ELIZABETH STREET,C7,6.0,1900.0,,139.282963399283,27.856592679856604,34486.461737662474,94.48345681551362,102.51226106187231
1004700039.0,120 ELIZABETH STREET,C7,6.0,1900.0,,147.82934513410055,29.56586902682011,36602.545855203294,100.28094754850217,108.802398018698
1004700021.0,119 ELIZABETH STREET,C7,6.0,1921.0,,253.39006720665557,50.67801344133112,62739.38064036793,171.8887140831998,186.4950894640985
1004700042.0,126 ELIZABETH STREET,C4,6.0,1900.0,,148.79129736850655,29.75825947370131,36840.72522844222,100.93349377655403,109.51039486322082
1004700004.0,158 MOTT STREET,C7,6.0,1905.0,,122.17289350091274,24.43457870018255,30250.008430825994,82.87673542692053,89.91924961667178
