bbl,address,bldgclass,numfloors,yearbuilt,roof_area_m2_actual,canopy_area_m2,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh
1004700007.0,164 MOTT STREET,C7,6.0,1900.0,,127.95246100101717,25.590492200203435,31681.029343851853,86.79734066808727,94.17301129674864
1004710021.0,163 MULBERRY STREET,C7,6.0,1900.0,,135.31472749684673,27.06294549936935,33503.92652821925,91.79157952936781,99.59163943767919
1004710020.0,165 MULBERRY STREET,C7,6.0,1920.0,,137.81355080582946,27.562710161165896,34122.63517952338,93.48667172472159,101.43077339309049
1004710018.0,169 MULBERRY STREET,C7,6.0,1914.0,,131.05940359034494,26.21188071806899,32450.308328969408,88.90495432594358,96.45972104249388
1004710017.0,171 MULBERRY STREET,C7,6.0,1900.0,,169.6739141639964,33.93478283279928,42011.261147005505,115.09934560823426,124.88000082470136
1004790035.0,358 BROOME STREET,C7,6.0,1900.0,,250.1195401549502,50.02390803099004,61929.59814236567,169.67013189689226,184.08798155404335
1004790031.0,149 ELIZABETH STREET,C7,6.0,1900.0,,255.36482192416685,51.07296438483337,63228.32990842371,173.22830111896906,187.9485089361868
1004700009,365 BROOME STREET,C7,,,,470.2595336238099,94.05190672476198,116436.26052525533,319.0034534938502,346.11101674712404
1004700009.0,365 BROOME STREET,C7,6.0,1900.0,,470.2595336238099,94.05190672476198,116436.26052525533,319.0034534938502,346.11101674712404
1004710044.0,171 MOTT STREET,C7,6.0,1900.0,,104.67805932884553,20.935611865769108,25918.287489822156,71.00900682143056,77.04305166603031
1004710043.0,373 BROOME STREET,C7,6.0,1900.0,,231.0807361908004,46.21614723816008,57215.59028084218,156.75504186532103,170.0754218364291
1004810035.0,390 BROOME STREET,C7,6.0,1900.0,,222.4851330608041,44.49702661216082,55087.3189458551,150.92416149549342,163.74905793275184
1004800041.0,384 BROOME STREET,C7,6.0,1900.0,,338.1821491421404,67.63642982842809,83733.90012759398,229.407945555052,248.90206176861534
1004800041,384 BROOME STREET,C7,,,,338.1821491421404,67.63642982842809,83733.90012759398,229.407945555052,248.90206176861534
1004790003.0,184 MOTT STREET,C7,6.0,1900.0,,263.1593008714913,52.63186017429827,65158.24289578126,178.51573396104453,193.6852454414176
1004790005.0,192 MOTT STREET,C7,6.0,1900.0,,271.6881304709438,54.337626094188764,67269.98110460569,184.30131809481009,199.96246402661464
1004810039.0,396 BROOME STREET,C7,6.0,1900.0,,133.50229614531224,26.70045922906245,33055.16852557931,90.56210554953236,98.25768996294981
1004810033.0,183 MULBERRY STREET,C7,6.0,1920.0,,303.7103267003252,60.74206534006504,75198.67689100052,206.02377230411102,223.53080045143935
1004810033,183 MULBERRY STREET,C7,,,,303.7103267003252,60.74206534006504,75198.67689100052,206.02377230411102,223.53080045143935
1004810032.0,86 KENMARE STREET,C7,6.0,1900.0,,287.9669706777543,57.59339413555087,71300.62193981197,195.344169698115,211.9436904188272
1004810028.0,195 MULBERRY STREET,C7,6.0,1900.0,,331.16858909936195,66.2337178198724,81997.34266100203,224.65025386575897,243.74008157713038
1003410075.0,157 BROOME STREET,C6,6.0,1910.0,,374.968760157943,74.9937520315886,92842.26501510669,254.3623699044019,275.97700747624606
1003480032.0,107 CLINTON STREET,C7,6.0,1920.0,,165.8074016956813,33.16148033913626,41053.91265985069,112.47647304068683,122.03424764802145
1003480031.0,105 CLINTON STREET,C7,6.0,1920.0,,165.80681033047208,33.16136206609442,41053.76623782489,112.47607188445176,122.03381240322744
1003530049.0,102 NORFOLK STREET,C7,6.0,1910.0,,238.24982434877973,47.64996486975595,58990.656508757864,161.61823701029553,175.35187072070187
1003480073.0,172 DELANCEY STREET,C6,6.0,1920.0,,154.4605761176107,30.892115223522143,38244.43864672042,104.77928396361759,113.68298402256148
1003480074.0,170 DELANCEY STREET,C7,6.0,1920.0,,147.15629248221364,29.43125849644273,36435.8980185961,99.82437813313999,108.30703126690923
1003480076.0,168 1/2 DELANCEY STREET,C7,6.0,1900.0,,121.13611688245916,24.227223376491835,29993.30254009689,82.17343161670381,89.15618202548995
1003480053.0,173 RIVINGTON STREET,C6,6.0,1920.0,,208.12770885318784,41.62554177063757,51532.42071204931,141.18471427958715,153.18199371594625
1003480007.0,110 SUFFOLK STREET,C6,6.0,1920.0,,153.44768381150422,30.689536762300847,37993.646511728446,104.09218222391355,112.93749528526712
1003480021.0,163 RIVINGTON STREET,C7,6.0,1920.0,,189.79104088344752,37.9582081766895,46992.261722741605,128.7459225280592,139.68620609021738
1003440173.0,72 CLINTON STREET,C6,6.0,1925.0,,196.45117236681347,39.290234473362695,48641.31027802302,133.26386377540553,144.58806286197472
1003440146.0,42 CLINTON STREET,C7,6.0,1920.0,,15.01288211229906,3.0025764224598124,3717.1896110052476,10.184081126041773,11.04948123465211
1003490032.0,158 RIVINGTON STREET,C7,6.0,1900.0,,92.83552095684195,18.56710419136839,22986.074988914068,62.975547914833065,68.32694342423568
1003490027.0,63 CLINTON STREET,C4,6.0,1920.0,,152.03241225057948,30.4064824501159,37643.225273243486,103.13212403628353,111.89585541642651
1003490026.0,61 CLINTON STREET,C4,6.0,1920.0,,149.88924278171518,29.977848556343037,37112.57651275268,101.67829181576077,110.31848268734237
1003550067.0,157 SUFFOLK STREET,C1,6.0,1900.0,,270.6681437902035,54.1336287580407,67017.43240245439,183.60940384234078,199.21175382958978
1003500007.0,178 SUFFOLK STREET,C6,6.0,1910.0,,195.3159511803281,39.06319023606562,48360.22951224924,132.49377948561437,143.7525400687215
1003550062,167 SUFFOLK STREET,C4,,,,195.3159511803281,39.06319023606562,48360.22951224924,132.49377948561437,143.7525400687215
1003550044.0,178 NORFOLK STREET,C7,6.0,1900.0,,163.0174218654503,32.60348437309006,40363.1136538855,110.58387302434383,119.98082249297143
1003550046.0,184 NORFOLK STREET,C4,6.0,1900.0,,303.92514085618376,60.78502817123675,75251.8648759911,206.1694928109345,223.68890367015126
1003550046,184 NORFOLK STREET,C4,,,,303.92514085618376,60.78502817123675,75251.8648759911,206.1694928109345,223.68890367015126
1003550048.0,188 NORFOLK STREET,C4,6.0,1900.0,,108.93700612241301,21.787401224482604,26972.802715909464,73.89808963262867,80.17763650609598
1004290045.0,114 EAST 1 STREET,C7,6.0,1920.0,,233.49974406718985,46.69994881343797,57814.53663103621,158.39599076996222,171.8558116334517
1004290047.0,110 EAST 1 STREET,C1,6.0,1900.0,,197.459448698571,39.4918897397142,48890.95949776618,133.9478342404553,145.33015424214827
1004150072.0,127 ORCHARD STREET,C7,6.0,1920.0,,266.2825368976462,53.25650737952924,65931.5561358572,180.6344003722115,195.9839471566676
1004150032.0,127 ALLEN STREET,C7,6.0,1910.0,,135.05971386895067,27.011942773790135,33440.78515395219,91.61858946288271,99.4039494075477
1004150025.0,139 ALLEN STREET,C7,6.0,1910.0,,173.22830166697747,34.6456603333955,42891.32749274363,117.51048628148939,127.49603002689543
1004150012.0,176 ELDRIDGE STREET,C7,6.0,1920.0,,376.9996262861706,75.39992525723413,93345.10746845586,255.7400204615229,277.4717249466216
1004150012,176 ELDRIDGE STREET,C7,,,,376.9996262861706,75.39992525723413,93345.10746845586,255.7400204615229,277.4717249466216
1004150022.0,145 ALLEN STREET,C7,6.0,1900.0,,97.7510406852479,19.55020813704958,24203.15767366738,66.31002102374624,71.94476594434245
1004160032.0,66 RIVINGTON STREET,C7,6.0,1900.0,,229.94029307947767,45.98805861589554,56933.21656647868,155.98141525062653,169.23605570649556
1004160063.0,155 ORCHARD STREET,C7,6.0,1900.0,,151.6017137735785,30.3203427547157,37536.58433033804,102.83995706941928,111.57886133735377
1004160062.0,157 ORCHARD STREET,C7,6.0,1900.0,,159.36386905257177,31.872773810514357,39458.49397741677,108.10546295182678,117.29180762269283
1004160055.0,85 STANTON STREET,C6,6.0,1900.0,,136.52713414542973,27.305426829085945,33804.1184144084,92.61402305317371,100.48397073103628
1004210078.0,42 RIVINGTON STREET,C7,6.0,1900.0,,259.84892797115276,51.96978559423056,64338.59456565743,176.2701220976916,191.24881098676846
1004210080.0,40 RIVINGTON STREET,C7,6.0,1900.0,,140.37447531414392,28.074895062828787,34756.720087782036,95.22389065145764,103.31561383120993
1004210043.0,172 FORSYTH STREET,C6,6.0,1900.0,,173.24868170633147,34.6497363412663,42896.373590487674,117.52431120681554,127.51102973585996
1004220064.0,231 ELDRIDGE STREET,C7,6.0,1900.0,,191.0999406120948,38.21998812241896,47316.345295554675,129.63382272754706,140.64955629050175
1004220062.0,233 ELDRIDGE STREET,C7,6.0,1900.0,,190.36924070188144,38.07384814037629,47135.42399778585,129.13814793913932,140.11176115658475
1004220060.0,237 ELDRIDGE STREET,C6,6.0,1900.0,,262.6863116300056,52.53726232600113,65041.130759589396,178.19487879339562,193.33712535968414
1004220057.0,245 ELDRIDGE STREET,C7,6.0,1900.0,,184.92072331478568,36.984144662957135,45786.371092740934,125.44211258285188,136.10165235968225
1004170019.0,201 ALLEN STREET,C7,6.0,1900.0,,186.2412629717587,37.24825259435174,46113.33671180745,126.33790879947247,137.07356954721442
1004170018.0,159 EAST HOUSTON STREET,C7,6.0,1900.0,,337.2413635450595,67.4482727090119,83500.96161375674,228.76975784590886,248.2096435691638
1004420021.0,49 EAST 1 STREET,C6,6.0,1920.0,,199.8831166266242,39.976623325324844,49491.05967675216,135.59194431986893,147.1139738371954
1004120040.0,162 LUDLOW STREET,C7,6.0,1900.0,,154.6546763096356,30.930935261927118,38292.49785426577,104.91095302538567,113.82584176389179
1004120035.0,161 LUDLOW STREET,C4,6.0,1900.0,,155.8089035433425,31.161780708668502,38578.2845173316,105.69393018447015,114.67535300790007
1004110018.0,101 STANTON STREET,C7,6.0,1920.0,,150.48648870932067,30.097297741864136,37260.4546044278,102.08343727240494,110.75805569006002
1004110011.0,166 ORCHARD STREET,C7,6.0,1920.0,,132.23889709740445,26.44777941948089,32742.350921317342,89.70507101730779,97.32782826368968
1004120001.0,172 ORCHARD STREET,C7,6.0,1920.0,,188.35418918283239,37.67083783656648,46636.4972416693,127.77122531964191,138.62868323856463
1004170068.0,86 STANTON STREET,C7,6.0,1920.0,,147.92444343330578,29.58488868666116,36626.092194086516,100.34545806599046,108.87239036691307
1004170056.0,185 EAST HOUSTON STREET,C7,6.0,1900.0,,332.63439836312085,66.52687967262418,82360.27703470874,225.64459461564036,244.81891719525694
1004170056,185 EAST HOUSTON STREET,C7,,,,332.63439836312085,66.52687967262418,82360.27703470874,225.64459461564036,244.81891719525694
1004170054.0,179 EAST HOUSTON STREET,C7,6.0,1900.0,,133.31687088021155,26.66337417604231,33009.257229940384,90.43632117791886,98.12121696783571
1004290005.0,18 1 AVENUE,C7,6.0,1900.0,,231.6776327288347,46.335526545766946,57363.38186365948,157.15995031139585,170.51473768842234
1004430050.0,54 EAST 1 STREET,C6,6.0,1910.0,,143.92567039611137,28.785134079222274,35635.99599007718,97.63286572623885,105.92929341153797
1005080044.0,233 ELIZABETH STREET,C7,6.0,1910.0,,207.5226343616354,41.504526872327084,51382.60426794093,140.77425826833132,152.73665889016365
1005080053.0,31 PRINCE STREET,C7,6.0,1910.0,,162.44166283731315,32.48833256746263,40220.555718518735,110.19330333840749,119.55706384826247
1005080042.0,239 ELIZABETH STREET,CB,6.0,1914.0,,99.08435137901394,19.81687027580279,24533.285401443853,67.21448055190096,72.92608261495427
1005080001,246 MOTT STREET,C7,,,,522.885696412388,104.57713928247762,129466.4984317073,354.70273542933506,384.84387255951765
1005080001.0,246 MOTT STREET,C7,6.0,1897.0,,522.885696412388,104.57713928247762,129466.4984317073,354.70273542933506,384.84387255951765
1005080001,246 MOTT STREET,C7,,,,522.885696412388,104.57713928247762,129466.4984317073,354.70273542933506,384.84387255951765
1005080001,246 MOTT STREET,C7,,,,522.885696412388,104.57713928247762,129466.4984317073,354.70273542933506,384.84387255951765
1005080014.0,274 MOTT STREET,C4,6.0,1925.0,,188.82050085317633,37.76410017063527,46751.95601124646,128.08755071574373,138.97188862793777
1005080035.0,253 ELIZABETH STREET,C7,6.0,1910.0,,104.59133797583404,20.91826759516681,25896.81528281651,70.95017885703153,76.97922475021386
1005090027.0,285 MOTT STREET,C7,6.0,1900.0,,359.68962793721204,71.93792558744241,89059.1518772537,243.99767637603753,264.73156616178807
1005210026.0,302 MOTT STREET,C7,6.0,1905.0,,273.8181277144075,54.763625542881506,67797.36842208731,185.74621485503374,201.53014199780395
1004290009.0,26 1 AVENUE,C7,6.0,1920.0,,201.7974500232719,40.35949000465438,49965.04862576212,136.8905441801702,148.52292321712812
1004440024.0,70 EAST 3 STREET,C1,6.0,1920.0,,152.95012059873733,30.59002411974747,37870.44986024737,103.75465715136265,112.57128876067068
1004440022.0,66 EAST 3 STREET,C7,6.0,1910.0,,190.91273236346206,38.182546472692415,47269.99253319321,129.50682885806359,140.51177101950807
1004440019.0,60 EAST 3 STREET,C7,6.0,1898.0,,133.5599647485425,26.711992949708502,33069.447271739125,90.601225402025,98.3001340549273
1004440018.0,58 EAST 3 STREET,C1,6.0,1900.0,,169.39341524023905,33.87868304804781,41941.809613483194,114.90906743420054,124.67355361681594
1004440014.0,50 EAST 3 STREET,C1,6.0,1900.0,,222.21212752663018,44.44242550532604,55019.72277559364,150.73896650847573,163.54812585959985
1004450047.0,77 EAST 3 STREET,C7,6.0,1900.0,,147.91027118276435,29.58205423655287,36622.583144852455,100.33584423247248,108.86195959051457
1004450049.0,75 EAST 3 STREET,C4,6.0,1900.0,,136.3626526061903,27.27253052123806,33763.392785292715,92.50244598710333,100.36291231815606
1004450050.0,73 EAST 3 STREET,C4,6.0,1900.0,,129.68730094464425,25.937460188928853,32110.57571389392,87.97418003806553,95.44985349525818
1004450051.0,71 EAST 3 STREET,C6,6.0,1900.0,,133.41249836763018,26.68249967352604,33032.93459582524,90.50119067349381,98.19159879857582
1004450042.0,89 EAST 3 STREET,C1,6.0,1900.0,,140.12142189963657,28.024284379927316,34694.064062350015,95.05223030780826,103.12936651813253
1004450033.0,57 1 AVENUE,C7,6.0,1900.0,,126.4004944997403,25.28009889994806,31296.7624381357,85.74455462502932,93.03076395180886
1004450028.0,124 EAST 4 STREET,C7,6.0,1910.0,,132.47829545765407,26.495659091530815,32801.62595531515,89.86746837072643,97.5040254568334
1004470036.0,343 EAST 5 STREET,C4,6.0,1900.0,,135.26160556857067,27.052321113714136,33490.7735387781,91.75554394185781,99.55254169846802
1004450020.0,108 EAST 4 STREET,C7,6.0,1900.0,,250.40586436703293,50.08117287340659,62000.492017277356,169.86436169117084,184.29871617413625
1004460011.0,306 EAST 5 STREET,C1,6.0,1920.0,,245.95854976479518,49.19170995295904,60899.336921763286,166.84749841578983,181.02549262688925
1004450009.0,68 2 AVENUE,C7,6.0,1907.0,,207.96087068175697,41.592174136351396,51491.11158080303,141.07153857754255,153.05920082177315
1004430020.0,67 EAST 2 STREET,C4,6.0,1899.0,,356.7065492790489,71.34130985580978,88320.54160149251,241.97408657943154,262.53602026938
1004430004,26 2 AVENUE,C7,,,,214.65691238993426,42.93138247798686,53149.05150774773,145.61383974725405,157.98748751899166
1004430004.0,26 2 AVENUE,C7,6.0,1900.0,,214.65691238993426,42.93138247798686,53149.05150774773,145.61383974725405,157.98748751899166
1004440008.0,50 2 AVENUE,CB,6.0,1899.0,,140.362590961473,28.0725181922946,34753.777522060715,95.2158288275636,103.30686694764411
1004570020.0,21 EAST 2 STREET,C1,6.0,1900.0,,328.67764431275765,65.73552886255153,81380.5847318388,222.96050611462684,241.90674621418964
1004580032.0,32 EAST 2 STREET,C6,6.0,1901.0,,184.39366124808745,36.87873224961749,45655.870525026454,125.0845767808944,135.71373467859237
1004590035.0,53 2 AVENUE,C7,6.0,1897.0,,166.6455724285581,33.32911448571162,41261.44373331099,113.04505132413969,122.65114130741877
1004590036.0,27 EAST 3 STREET,C7,6.0,1898.0,,111.9509293384805,22.390185867696104,27719.050104207778,75.94260302522679,82.39588399312166
1004590039.0,21 EAST 3 STREET,C7,6.0,1906.0,,123.95063130451138,24.790126260902277,30690.17631099702,84.08267482464937,91.22766464012038
1004590016.0,60 EAST 4 STREET,C7,6.0,1891.0,,161.96938721910493,32.39387744382099,40103.62027545038,109.8729322615079,119.20946899326123
1004460009.0,302 EAST 5 STREET,C7,6.0,1920.0,,220.7476064756614,44.14952129513228,54657.10736337376,149.74549962568153,162.4702383660868
1004470053.0,309 EAST 5 STREET,C7,6.0,1900.0,,253.1111430176913,50.62222860353826,62670.31901118037,171.6995041402202,186.28980126102078
1004470001.0,88 2 AVENUE,C7,6.0,1904.0,,262.2903109148699,52.45806218297398,64943.08098252179,177.92624926718298,193.04566883334425
1004470003.0,92 2 AVENUE,C7,6.0,1904.0,,266.27430834697583,53.25486166939517,65929.51874671121,180.6288184841403,195.9778909433742
1004600042.0,69 2 AVENUE,C7,6.0,1887.0,,129.0133221929941,25.802664438598825,31943.698574985345,87.51698239722012,94.95380513404368
1004600037.0,77 2 AVENUE,C7,6.0,1903.0,,221.36908549403972,44.273817098807946,54810.985568324235,150.16708374883353,162.92764692361322
1004600052.0,69 EAST 4 STREET,C7,6.0,1899.0,,140.717790168402,28.1435580336804,34841.724845696335,95.45678039916804,103.56829356394388
1004600053.0,67 EAST 4 STREET,C7,6.0,1897.0,,138.92306181401187,27.784612362802378,34397.350105149344,94.23931535657354,102.24737349511275
1004600054.0,65 EAST 4 STREET,C7,6.0,1897.0,,136.2143020555649,27.242860411112982,33726.66118895787,92.4018114765969,100.25372631289576
1004600048.0,77 EAST 4 STREET,C7,6.0,1892.0,,142.0054603895789,28.40109207791578,35160.55199245974,96.33027943139655,104.51601884673008
1004600049.0,75 EAST 4 STREET,C7,6.0,1897.0,,129.4866127930926,25.897322558618523,32060.885327569733,87.83804199334173,95.30214701571617
1004600050.0,73 EAST 4 STREET,C7,6.0,1901.0,,136.147739846265,27.229547969253005,33710.18038593522,92.35665859160335,100.20473652685105
1004600051.0,71 EAST 4 STREET,C4,6.0,1899.0,,138.88154085104605,27.776308170209212,34387.069514719005,94.21114935539454,102.2168140663699
1004600029.0,236 EAST 5 STREET,C1,6.0,1912.0,,329.24996010530043,65.84999202106009,81522.29012207239,223.3487400604723,242.32797063750115
1004610035.0,87 2 AVENUE,C7,6.0,1910.0,,340.7849560596593,68.15699121193187,84378.35512037165,231.1735756722511,250.81772765990928
1004610037.0,237 EAST 5 STREET,C7,6.0,1909.0,,154.25001886562077,30.850003773124158,38192.304671127706,104.63645115377453,113.52801388509691
1004610046.0,221 EAST 5 STREET,C1,6.0,1896.0,,141.0053754813452,28.20107509626904,34912.93096918107,95.65186566898923,103.77995635427006
1004600059.0,57 EAST 4 STREET,C4,6.0,1900.0,,146.5304310564977,29.30608621129954,36280.93472958883,99.3998211769557,107.8463972575823
1004610053.0,207 EAST 5 STREET,C1,6.0,1905.0,,150.3128343738922,30.06256687477844,37217.457790975706,101.96563778349508,110.63024609918466
1004610030.0,97 2 AVENUE,C7,6.0,1903.0,,182.76915340632388,36.55383068126478,45253.64238340579,123.98258187234464,134.51809690705437
1004610012.0,208 EAST 6 STREET,C7,6.0,1900.0,,260.5643178778941,52.11286357557882,64515.72510656658,176.75541125086733,191.77533795813005
1004630036.0,41 EAST 7 STREET,C7,6.0,1903.0,,182.03283025800928,36.40656605160186,45071.3287718831,123.48309252570712,133.97616306989482
1004620017.0,36 EAST 7 STREET,C1,6.0,1900.0,,137.46763759393787,27.493527518787573,34036.98706825902,93.2520193650932,101.17618126913827
1004620016.0,34 EAST 7 STREET,C7,6.0,1900.0,,128.49438731661547,25.698877463323097,31815.210299593993,87.16495972491505,94.57186906502899
1004620015.0,32 EAST 7 STREET,C7,6.0,1900.0,,128.28515931717573,25.657031863435147,31763.405446932713,87.02302862173346,94.41787725744133
1004630030.0,129 2 AVENUE,C7,6.0,1900.0,,69.4482618051237,13.889652361024742,17195.38962294863,47.11065650122912,51.113920688571056
1004630028.0,131 2 AVENUE,C7,6.0,1900.0,,25.145429129729596,5.02908582594592,6226.008252521049,17.057556856222053,18.507035839480984
1004630028,131 2 AVENUE,C7,,,,0.3930729270878586,0.07861458541757173,97.3248567469538,0.2666434431423392,0.2893016743366639
1004630027.0,34 1/2 ST MARKS PLACE,C7,6.0,1900.0,,86.28605767381603,17.257211534763208,21364.427880036852,58.53267912338863,63.5065384479286
1004630024.0,30 ST MARKS PLACE,C7,6.0,1900.0,,160.70833371732817,32.141666743465635,39791.38342841045,109.01748884496014,118.28133361595354
1004630021.0,24 ST MARKS PLACE,C7,6.0,1900.0,,149.76024956725877,29.952049913451756,37080.637792853275,101.59078847357061,110.22354368150246
1004790009.0,196 MOTT STREET,C7,6.0,1900.0,,265.8969204223748,53.17938408447497,65836.07749658001,180.3728150591233,195.70013343086788
1004790018.0,20 SPRING STREET,C7,6.0,1900.0,,150.8969409978975,30.179388199579503,37362.08259107942,102.36187011254637,111.06014857445257
1004790014.0,26 SPRING STREET,C7,6.0,1900.0,,282.8174719843366,56.56349439686732,70025.60606332174,191.85097551594998,208.1536593804717
1004800004.0,184 MULBERRY STREET,C7,6.0,1900.0,,298.08446611948506,59.616893223897016,73805.71381118451,202.20743509913564,219.39016706394102
1004800029.0,193 MOTT STREET,C7,6.0,1900.0,,262.84163304332907,52.568326608665814,65079.58834152828,178.30024203158433,193.4514419198902
1004920044.0,11 SPRING STREET,C0,6.0,1895.0,,167.74691805577373,33.549383611154745,41534.13691060957,113.79215591947829,123.46173168904946
1004920004.0,196 ELIZABETH STREET,C7,6.0,1900.0,,144.27668921515553,28.85533784303111,35722.90824967251,97.87098150595209,106.18764326235448
1004920005.0,198 ELIZABETH STREET,C7,6.0,1900.0,,203.6963305832799,40.73926611665598,50435.21145242011,138.17866151347974,149.920499309294
1004940033.0,213 MOTT STREET,C6,6.0,1900.0,,125.57703140250436,25.115406280500874,31092.87297526008,85.18595335687694,92.42469511224321
1004940032.0,215 MOTT STREET,C6,6.0,1900.0,,115.68119810233163,23.136239620466327,28642.664650137314,78.47305383599264,85.14136180331609
1004950042.0,213 MULBERRY STREET,C7,6.0,1910.0,,110.30040994039524,22.060081988079048,27310.38150124186,74.82296301710099,81.1811017161309
1004950040.0,217 MULBERRY STREET,C7,6.0,1900.0,,93.35510301144136,18.671020602288273,23114.723505632883,63.32800960447365,68.70935581642084
1004950038.0,219 MULBERRY STREET,C7,6.0,1890.0,,161.22254572097705,32.24450914419541,39918.70232051392,109.3663077274354,118.65979365063912
1004950031.0,239 MULBERRY STREET,C7,6.0,1910.0,,156.1738481358964,31.234769627179283,38668.64479844795,105.94149259848754,114.94395222801975
1004950031,239 MULBERRY STREET,C7,,,,156.1738481358964,31.234769627179283,38668.64479844795,105.94149259848754,114.94395222801975
1004950030.0,241 MULBERRY STREET,C7,6.0,1900.0,,153.70383796227716,30.740767592455434,38057.070279459826,104.2659459711228,113.126024740236
1004940009.0,240 MULBERRY STREET,C7,6.0,1901.0,,139.85957180397818,27.971914360795637,34629.229978665,94.87460268127396,102.93664484772795
1004940010.0,242 MULBERRY STREET,C4,6.0,1905.0,,155.90789623182863,31.18157924636573,38602.79510700077,105.76108248493361,114.74821162662589
1004730130.0,37B CROSBY STREET,C6,6.0,1900.0,,106.11273475041749,21.222546950083498,26273.51312420337,71.98222773754348,78.09897277630728
1004820025.0,222 LAFAYETTE STREET,C7,6.0,1900.0,,201.96555484191302,40.39311096838261,50006.67137885767,137.00457912015798,148.64664836364798
1004820024.0,224 LAFAYETTE STREET,C7,6.0,1900.0,,93.0975759512427,18.619515190248542,23050.959805527695,63.15331453569232,68.51981590011464
1004940014.0,46 PRINCE STREET,C7,6.0,1900.0,,133.3953861147957,26.679077222959144,33028.69760202342,90.48958247129704,98.17900418048964
1004950011.0,255 LAFAYETTE STREET,C7,6.0,1926.0,,968.8542202720433,193.77084405440868,239888.30493935794,657.2282327105697,713.076706120224
1005100026.0,49 PRINCE STREET,C7,6.0,1915.0,,197.44691546760222,39.489383093520445,48887.85626977831,133.939332245968,145.32092978415525
1005090014.0,280 MULBERRY STREET,C7,6.0,1920.0,,179.57402244910065,35.914804489820135,44462.527958397324,121.81514509149952,132.16648052253808
1004640046.0,27 ST MARKS PLACE,C7,6.0,1900.0,,13.874240117982437,2.7748480235964874,3435.2618532124516,9.4116763101711,10.211440726835074
1004640051.0,17 ST MARKS PLACE,C7,6.0,1900.0,,165.49302590557687,33.098605181115374,40976.073214220836,112.26321428553653,121.80286706650458
1004610009.0,202 EAST 6 STREET,C7,6.0,1930.0,,173.23456113679993,34.646912227359984,42892.87733747166,117.51473243142921,127.50063699668475
1005560015.0,85 EAST 10 STREET,C4,6.0,1900.0,,628.5605995807407,125.71211991614814,155631.6044561914,426.38795741422297,462.62060129142515
