bbl,address,bldgclass,numfloors,yearbuilt,roof_area_m2,canopy_area_m2,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh
1002830072,162 EAST BROADWAY,C7,6.0,1900,102.96955901945061,87.52412516653303,17.504825033306606,21670.97339123358,59.37252983899611,64.4177561225683
1002820054,94 EAST BROADWAY,C7,6.0,1900,131.9613384491672,112.1671376817921,22.433427536358423,27772.583290011728,76.08926928770336,82.555013333799
1002930028,88 DIVISION STREET,C7,6.0,1900,152.13892989073327,129.31809040712326,25.863618081424654,32019.15918480372,87.7237237939828,95.17811453964272
1002920029,5 ELDRIDGE STREET,C7,6.0,1900,175.64839381775582,149.30113474509244,29.86022694901849,36966.96096288489,101.27934510379423,109.88563517238805
1002920028,7 ELDRIDGE STREET,C7,6.0,1900,127.76536560371987,108.6005607631619,21.72011215263238,26889.49884495889,73.66985984920244,79.93001272168716
1002920027,9 ELDRIDGE STREET,C7,6.0,1910,124.16220696012321,105.53787591610472,21.107575183220945,26131.17807682753,71.59226870363707,77.67587667425308
1002920026,11 ELDRIDGE STREET,C7,6.0,1900,184.37391329185047,156.7178262980729,31.343565259614582,38803.33379140285,106.31050353809,115.34432015538167
1002920025,13 ELDRIDGE STREET,C7,6.0,1900,222.9447380627576,189.50302735334395,37.90060547066879,46920.94957268797,128.55054677448757,139.47422813206114
1002930020,3 ALLEN STREET,C7,6.0,1910,157.07621357716428,133.51478154058964,26.70295630811793,33058.25990945,90.57057509438356,98.26687921387398
1002930015,70 CANAL STREET,C7,6.0,1910,167.31129622068687,142.21460178758383,28.44292035751677,35212.33540260576,96.47215178796098,104.6699469156617
1002940022,50 CANAL STREET,C7,6.0,1900,172.96744632006565,147.0223293720558,29.40446587441116,36402.72875252101,99.73350343156442,108.20843441783308
1002990030,19 ORCHARD STREET,C1,6.0,1900,179.1228835067852,152.25445098076742,30.450890196153484,37698.20206283801,103.28274537763839,112.0592759218448
1002970022,13 ESSEX STREET,C7,6.0,1900,313.8446105953891,266.7679190060807,53.353583801216146,66051.73674590558,180.96366231754953,196.34118838847542
1002970022,13 ESSEX STREET,C7,6.0,1900,313.8446105953891,266.7679190060807,53.353583801216146,66051.73674590558,180.96366231754953,196.34118838847542
1002990027,25 ORCHARD STREET,C8,6.0,1900,209.83615345489275,178.36073043665883,35.67214608733177,44162.11685611673,120.99210097566227,131.2734976013809
1002990022,35 ORCHARD STREET,C7,6.0,1910,208.8263812029737,177.50242402252763,35.500484804505525,43949.60018797784,120.40986352870641,130.64178408058032
1002980018,56 HESTER STREET,C7,6.0,1930,296.0412719652276,251.63508117044347,50.327016234088696,62304.846097801805,170.69820848712823,185.2034197414464
1002980018,56 HESTER STREET,C7,6.0,1930,296.0412719652276,251.63508117044347,50.327016234088696,62304.846097801805,170.69820848712823,185.2034197414464
1002980015,58 HESTER STREET,C7,6.0,1900,341.8841754390728,290.6015491232119,58.12030982464238,71952.94356290727,197.1313522271432,213.88274015468397
1003100032,27 ESSEX STREET,C7,6.0,1910,98.02299429798677,83.31954515328876,16.663909030657752,20629.919379954295,56.52032706836793,61.32318523282053
1003100024,43 ESSEX STREET,C7,6.0,1910,201.33109482204878,171.13143059874147,34.226286119748295,42372.14221624839,116.08806086643393,125.95273292067372
1004090026,246 BROOME STREET,C7,6.0,1900,189.9779801031386,161.4812830876678,32.296256617533565,39982.76569250655,109.54182381508645,118.85022435252353
1004090027,248 BROOME STREET,C7,6.0,1920,171.5996108041446,145.8596691835229,29.171933836704582,36114.85408984027,98.94480572558979,107.35271651907286
1003530049,102 NORFOLK STREET,C7,6.0,1910,280.29488088537323,238.25064875256723,47.65012975051345,58990.86063113565,161.6187962496867,175.3524774818895
1003530051,106 NORFOLK STREET,C7,6.0,1910,231.13250358089866,196.46262804376386,39.292525608752776,48644.14670363594,133.27163480448203,144.5964942402102
1004090043,101 DELANCEY STREET,C7,6.0,1920,274.2169635204761,233.08441899240466,46.616883798480934,57711.702142519396,158.11425244525861,171.55013237840984
1003530020,121 RIVINGTON STREET,C7,6.0,1920,303.296194562328,257.8017653779788,51.56035307559577,63831.71710758757,174.88141673311662,189.74209931819243
1003000004,42 ELDRIDGE STREET,C7,6.0,1930,150.87032321302382,128.23977473107024,25.64795494621405,31752.168223412995,86.99224170798081,94.3844742020677
1003000005,44 ELDRIDGE STREET,C7,6.0,1930,148.2204211138512,125.9873579467735,25.197471589354702,31194.46982762112,85.46430089759211,92.7266954488253
1003000006,46 ELDRIDGE STREET,C7,6.0,1930,146.0661141421633,124.15619702083879,24.83123940416776,30741.07438235969,84.222121595506,91.37896100733735
1003000007,48 ELDRIDGE STREET,C7,6.0,1910,181.0648877427097,153.90515458130324,30.781030916260647,38106.91627433068,104.402510340632,113.27419377183918
1003060001,119 HESTER STREET,C7,6.0,1910,239.7615727126137,203.79733680572164,40.75946736114433,50460.22059309668,138.24717970711419,149.99483988901113
1003060035,107 HESTER STREET,C7,6.0,1913,157.87536555868374,134.19406072488118,26.838812144976238,33226.44943548058,91.03136831638516,98.76682869351255
1003060032,73 ELDRIDGE STREET,C7,6.0,1920,182.83912936118622,155.41325995700828,31.082651991401658,38480.32316535525,105.4255429187815,114.38415932835811
1003060031,75 ELDRIDGE STREET,C7,6.0,1910,132.44242741785752,112.57606330517889,22.51521266103578,27873.833274362296,76.36666650510217,82.85598259261167
1003060007,74 FORSYTH STREET,C7,6.0,1900,178.69992516019184,151.89493638616307,30.378987277232614,37609.18624921398,103.03886643620268,111.79467318021601
1003060028,81 ELDRIDGE STREET,C7,6.0,1910,161.05368921346377,136.8956358314442,27.37912716628884,33895.35943186558,92.86399844346735,100.75518797194292
1003060009,78 FORSYTH STREET,C7,6.0,1900,175.0673444416963,148.80724277544184,29.761448555088368,36844.673311199396,100.94431044164219,109.5221306827252
1003060023,289 GRAND STREET,C7,6.0,1900,198.36999935062005,168.61449944802703,33.72289988960541,41748.9500633315,114.3806851050178,124.1002715937479
1003100040,61 HESTER STREET,C7,6.0,1915,279.84122548200634,237.86504165970538,47.57300833194108,58895.38431494306,161.35721730121386,175.06867066154317
1003100029,33 ESSEX STREET,C7,6.0,1900,177.2044111962129,150.62374951678098,30.124749903356197,37294.44038035497,102.17654898727389,110.8590796443508
1003100026,39 ESSEX STREET,C7,6.0,1900,162.33650845067277,137.98603218307184,27.59720643661437,34165.341568528595,93.60367553021533,101.55771968674088
1003100007,48 LUDLOW STREET,C7,6.0,1900,258.2740231503766,219.5329196778201,43.90658393556402,54356.35091222826,148.9215093485706,161.5762288828756
1003090025,45 LUDLOW STREET,C7,6.0,1910,144.9372522231181,123.19666438965038,24.639332877930077,30503.494102877434,83.57121672021215,90.67274499078269
1003080024,47 ORCHARD STREET,C7,6.0,1910,163.67710802674682,139.1255418227348,27.82510836454696,34447.48415530914,94.37666891865517,102.39639878153281
1003090024,47 LUDLOW STREET,C7,6.0,1900,150.6588089118551,128.05998757507683,25.611997515015368,31707.652923589027,86.87028198243569,94.25215085525656
1003090008,58 ORCHARD STREET,C7,6.0,1910,170.4469837051001,144.8799361493351,28.97598722986702,35872.27219057537,98.28019778239828,106.63163300591064
1004080020,67 LUDLOW STREET,C4,6.0,1900,159.93830999989868,135.94756349991388,27.189512699982778,33660.61672257868,92.22086773309226,100.05740673593662
1004130049,75 ORCHARD STREET,C7,6.0,1910,273.1097972065126,232.1433276255357,46.42866552510714,57478.687920082644,157.47585731529492,170.85748913239428
1004130045,81 ORCHARD STREET,C7,6.0,1910,271.3070454901624,230.61098866663804,46.12219773332761,57099.28079385958,156.43638573660158,169.72968765864562
1004130014,277 BROOME STREET,C7,6.0,1900,311.08210540788775,264.41978959670456,52.883957919340915,65470.33990414405,179.3707942579289,194.61296514317456
1004080014,245 BROOME STREET,C7,6.0,1900,154.27987850395064,131.13789672835804,26.22757934567161,32469.743229941454,88.95820062997659,96.51749199207153
1004090029,250 BROOME STREET,C7,6.0,1890,177.1950151588358,150.6157628850104,30.123152577002084,37292.46289032858,102.17113120637967,110.85320148336767
1004090031,252 BROOME STREET,C7,6.0,1890,176.20076733972604,149.77065223876713,29.95413044775343,37083.21349431874,101.59784518991435,110.23120004773261
1004090033,254 BROOME STREET,C7,6.0,1900,174.0553460754568,147.94704416413828,29.589408832827658,36631.68813504064,100.36078941107024,108.88902450480577
1004130002,108 ELDRIDGE STREET,C7,6.0,1900,235.31197329441676,200.01517730025424,40.00303546005085,49523.75789954296,135.68152849189852,147.21117049298712
1004130004,112 ELDRIDGE STREET,C7,6.0,1909,199.16746249925492,169.29234312436668,33.85846862487334,41916.784157593196,114.84050454135122,124.59916453953389
1004180047,109 ELDRIDGE STREET,C7,6.0,1900,171.05216609814872,145.3943411834264,29.07886823668528,35999.638877016376,98.62914760826405,107.01023511100182
1004090034,256 BROOME STREET,C7,6.0,1920,222.67638702739987,189.2749289732899,37.85498579465798,46864.47241378658,128.395814832292,139.30634772434135
1004140059,260 BROOME STREET,C7,6.0,1900,212.54318273929175,180.66170532839797,36.1323410656796,44731.83823931134,122.55298147756533,132.9670151217009
1004140059,260 BROOME STREET,C7,6.0,1900,212.54318273929175,180.66170532839797,36.1323410656796,44731.83823931134,122.55298147756533,132.9670151217009
1004130012,281 BROOME STREET,C7,6.0,1900,240.36237959999082,204.3080226599922,40.86160453199844,50586.66641061407,138.5936066044221,150.37070467775425
1004140028,284 BROOME STREET,C7,6.0,1900,247.80549952245156,210.6346745940838,42.126934918816765,52153.145429495155,142.88532994382234,155.0271205012457
1004140031,288 BROOME STREET,C7,6.0,1900,202.7717622013477,172.35599787114555,34.47119957422911,42675.34507289564,116.9187536243716,126.85401443316312
1004140032,128 ELDRIDGE STREET,C6,6.0,1900,181.75712120379836,154.4935530232286,30.89871060464572,38252.6037285514,104.80165405082576,113.70725502509625
1004190040,110 FORSYTH STREET,C6,6.0,1900,422.1712295967038,358.8455451571982,71.76910903143964,88850.15698092227,243.42508761896514,264.1103212356979
1004140003,138 ELDRIDGE STREET,C7,6.0,1900,164.4668229186373,139.79679948084168,27.959359896168337,34613.6875514564,94.83202068892165,102.89044441789947
1004140018,61 DELANCEY STREET,C7,6.0,1900,195.15654508295356,165.88306332051053,33.17661266410211,41072.64647815841,112.52779857029701,122.08993460389576
1004140005,55 DELANCEY STREET,C7,6.0,1900,335.3141438736065,285.0170222925655,57.0034044585131,70570.21471963922,193.34305402640882,209.77252840732822
1004150078,80 DELANCEY STREET,C7,6.0,1920,429.4654383214633,365.0456225732438,73.00912451464876,90385.29614913516,247.63094835379496,268.67357821390743
1004190066,135 ELDRIDGE STREET,C7,6.0,1900,308.75038885189053,262.43783052410697,52.4875661048214,64979.606837768886,178.0263201034764,193.15424326574274
1004190065,139 ELDRIDGE STREET,C7,6.0,1900,169.59224643529254,144.15340946999865,28.83068189399973,35692.38418477167,97.78735393088128,106.09690936991902
1004190063,47 DELANCEY STREET,C7,6.0,1920,391.9443308997439,333.1526812647823,66.63053625295646,82488.6038811601,225.996175016877,245.2003734108798
1004150035,123 ALLEN STREET,C7,6.0,1900,199.34648152734746,169.44450929824535,33.888901859649074,41954.46050224555,114.94372740341247,124.7111588435086
1004150033,125 ALLEN STREET,C7,6.0,1900,156.74918664875676,133.23680865144325,26.64736173028865,32989.43382209735,90.3820104714996,98.06229116746223
1004100011,85 RIVINGTON STREET,C7,6.0,1920,216.86849427012586,184.33822012960698,36.8676440259214,45642.14330409069,125.04696795641286,135.67293001539073
1004150072,127 ORCHARD STREET,C7,6.0,1920,313.2746560430167,266.2834576365642,53.256691527312846,65931.7841108133,180.63502496113233,195.98462482051127
1004150032,127 ALLEN STREET,C7,6.0,1910,158.89433033605758,135.06018078564892,27.012036157129785,33440.900762526675,91.61890619870321,99.40429305823761
1004150025,139 ALLEN STREET,C7,6.0,1910,203.79870664690387,173.22890064986828,34.64578012997366,42891.47580090739,117.51089260522573,127.49647087830306
1004230025,111 CHRYSTIE STREET,C7,6.0,1900,174.73018936882468,148.52066096350097,29.704132192700197,36773.715654562846,100.7499059029119,109.31120646913672
1004180046,111 ELDRIDGE STREET,C7,6.0,1900,172.47361333002303,146.60257133051957,29.320514266103913,36298.796661436645,99.44875797653876,107.89949249926241
1004130010,285 BROOME STREET,C7,6.0,1900,237.32736106714944,201.72825690707703,40.34565138141541,49947.91641019227,136.8436066032665,148.4719970836087
1004130008,289 BROOME STREET,C7,6.0,1909,280.1347596820544,238.11454572974623,47.62290914594925,58957.16152268517,161.52646992516486,175.25230565709325
1004180044,291 BROOME STREET,C7,6.0,1900,151.12204051581563,128.4537344384433,25.69074688768866,31805.14464695856,87.13738259440701,94.54194854669427
1004180037,305 BROOME STREET,C7,6.0,1900,270.5623725700777,229.97801668456603,45.995603336913206,56942.55693109855,156.00700529068095,169.26382027984062
1004230017,327 BROOME STREET,C2,6.0,2024,172.73927090929374,146.82838027289966,29.365676054579936,36354.70695556996,99.60193686457524,108.06568788085416
1004240040,334 BROOME STREET,C7,6.0,1900,222.72846438914442,189.31919473077275,37.86383894615455,46875.432615339334,128.4258427817516,139.33892732184876
1004240029,135 CHRYSTIE STREET,C7,6.0,1910,320.13337639447525,272.113369935304,54.4226739870608,67375.27039598126,184.58978190679798,200.27544027238372
1004240029,135 CHRYSTIE STREET,C7,6.0,1910,320.13337639447525,272.113369935304,54.4226739870608,67375.27039598126,184.58978190679798,200.27544027238372
1004240026,9 DELANCEY STREET,C7,6.0,1900,147.00988353268247,124.95840100278009,24.99168020055602,30939.70008828835,84.7663016117489,91.96938313804615
1004250041,10 DELANCEY STREET,C7,6.0,1900,199.784500553275,169.81682547028373,33.96336509405675,42046.64598644225,115.19629037381438,124.98518354612882
1004250041,10 DELANCEY STREET,C7,6.0,1900,199.784500553275,169.81682547028373,33.96336509405675,42046.64598644225,115.19629037381438,124.98518354612882
1004780012,164 ELIZABETH STREET,C7,6.0,1900,234.9980979616623,199.74838326741295,39.94967665348259,49457.69969701145,135.50054711509986,147.01481008481593
1004780013,166 ELIZABETH STREET,C7,6.0,1908,170.7638892535051,145.14930586547933,29.029861173095867,35938.968132292684,98.46292638984298,106.82988911699279
1004780014,168 ELIZABETH STREET,C7,6.0,1900,116.71273755310416,99.20582692013853,19.841165384027708,24563.3627454263,67.29688423404465,73.01548861322196
1004100037,110 LUDLOW STREET,C7,6.0,1900,160.96757823019115,136.82244149566247,27.364488299132496,33877.23651432603,92.81434661459187,100.70131694080759
1004100043,122 LUDLOW STREET,C7,6.0,1920,154.35579570114032,131.20242634596926,26.240485269193854,32485.72076326199,89.00197469386846,96.56498579063339
1004100044,124 LUDLOW STREET,C7,6.0,1900,152.80609074090663,129.88517712977063,25.977035425954128,32159.56985733121,88.10841056803072,95.59549036751119
1004100018,123 LUDLOW STREET,C7,6.0,1900,234.48950207118418,199.31607676050655,39.863215352101314,49350.66060590142,135.20728933123678,146.6966324957328
1004100046,101 RIVINGTON STREET,C7,6.0,1910,289.6439722328335,246.19737639790847,49.2394752795817,60958.47039612214,167.0095079345812,181.20126902886065
1004100025,109 LUDLOW STREET,C7,6.0,1920,238.59433386977133,202.80518378930563,40.56103675786113,50214.56350623208,137.57414659241667,149.26461526892896
1004100002,122 ORCHARD STREET,C7,6.0,1910,195.6674485290794,166.31733124971748,33.2634662499435,41180.17121743005,112.82238689706863,122.40955579979207
1004100022,117 LUDLOW STREET,C7,6.0,1900,130.69680187226695,111.0922815914269,22.21845631828538,27506.4489220373,75.3601340329789,81.76391925129019
1004110075,100 RIVINGTON STREET,C7,6.0,1900,316.1236518932044,268.7051041092237,53.74102082184475,66531.3837774438,182.27776377381863,197.76695662438868
1004110034,94 RIVINGTON STREET,C7,6.0,1920,250.42258252241112,212.85919514404944,42.57183902880989,52703.93671766664,144.39434717168942,156.6643676260204
1003540034,126 RIVINGTON STREET,C7,6.0,1900,144.95916583215586,123.21529095733248,24.643058191466498,30508.106041035524,83.58385216722061,90.68645414459671
1004110039,86 RIVINGTON STREET,C7,6.0,1920,167.71563403381631,142.55828892874388,28.511657785748778,35297.43233875699,96.70529407878627,104.9229006515555
1004160069,78 RIVINGTON STREET,C7,6.0,1920,253.184455361284,215.2067870570914,43.04135741141828,53285.200475335834,145.98685061735844,158.3921952740193
1004160068,145 ORCHARD STREET,C7,6.0,1900,181.4238470785299,154.2102700167504,30.842054003350082,38182.4628561474,104.60948727711617,113.4987587323283
1004160067,147 ORCHARD STREET,C7,6.0,1900,176.86893312598622,150.33859315708827,30.067718631417655,37223.83566569506,101.98311141286317,110.64920456361698
1004160066,149 ORCHARD STREET,C7,6.0,1900,185.41007937351188,157.59856746748508,31.51971349349702,39021.40530494931,106.90795973958714,115.99254565606903
1004160065,151 ORCHARD STREET,C7,6.0,1900,168.7561788847366,143.44275205202612,28.688550410405227,35516.42540808167,97.30527509063471,105.57386551029124
1004110042,138 LUDLOW STREET,C7,6.0,1920,280.9656398063455,238.8207938353937,47.76415876707874,59132.02855364348,162.005557681215,175.77210426284978
1004110027,143 LUDLOW STREET,C7,6.0,1920,193.1288691489593,164.1595387766154,32.83190775532308,40645.901801089974,111.35863507147938,120.82142053958893
1004110003,150 ORCHARD STREET,C7,6.0,1920,211.44816808861285,179.73094287532092,35.946188575064184,44501.38145592946,121.92159302994374,132.28197395623621
1004110005,154 ORCHARD STREET,C7,6.0,1920,182.21232170311848,154.8804734476507,30.976094689530143,38348.405225638315,105.0641239058584,113.99202845747094
1004110005,154 ORCHARD STREET,C7,6.0,1920,182.21232170311848,154.8804734476507,30.976094689530143,38348.405225638315,105.0641239058584,113.99202845747094
1004110021,153 LUDLOW STREET,C7,6.0,1900,153.50459613367636,130.4789067136249,26.09578134272498,32306.577302293525,88.51117069121514,96.03247534122792
1004250026,17 RIVINGTON STREET,C7,6.0,1900,206.6186523332022,175.62585448322187,35.12517089664438,43484.961570045736,119.13688101382394,129.26062889965132
1004260044,8 RIVINGTON STREET,C7,6.0,1920,223.4610899421813,189.9419264508541,37.988385290170825,47029.62098923148,128.84827668282597,139.79725786782862
1004260002,217 BOWERY,C7,6.0,1900,211.94470593614946,180.15300004572703,36.03060000914541,44605.882811322015,122.207898113211,132.5926080336551
1004920007,202 ELIZABETH STREET,C7,6.0,1900,224.53664753034047,190.8561504007894,38.17123008015788,47255.98283923546,129.46844613489168,140.470126694981
1004930009,228 MOTT STREET,C4,6.0,1900,156.3616883018453,132.90743505656852,26.581487011313705,32907.88092000637,90.15857786303116,97.81987220163444
1004930010,230 MOTT STREET,C7,6.0,1900,147.38591838155014,125.27803062431762,25.055606124863527,31018.840382581046,84.98312433583848,92.20463053949777
1004930012,234 MOTT STREET,C4,6.0,1900,146.71843268502465,124.71066778227095,24.94213355645419,30878.36134289029,84.59825025449395,91.78705148775143
1004930017,20 PRINCE STREET,C7,6.0,1900,381.328200205476,324.12897017465457,64.82579403493092,80254.33301524448,219.87488497327254,238.55892204854578
1005070001,13 PRINCE STREET,C7,6.0,1910,228.29440596303965,194.0502450685837,38.81004901371674,48046.84067898133,131.6351799424146,142.8209803704776
1004260022,13 STANTON STREET,C7,6.0,1920,116.26519431247719,98.8254151656056,19.765083033121122,24469.17279500395,67.03882957535329,72.73550556188573
1004930013,30 PRINCE STREET,C7,6.0,1900,232.13443260359668,197.31426771305718,39.46285354261144,48855.01268575296,133.8493498239807,145.22330103681008
1005080046,17 PRINCE STREET,C7,6.0,1914,125.0882608622246,106.3250217328909,21.26500434657818,26326.075381063787,72.1262339207227,78.2552159954077
1002920010,28 FORSYTH STREET,C7,6.0,1900,213.29494105700653,181.30069989845555,36.26013997969111,44890.05329485759,122.98644738317148,133.4373151252633
1003030020,122 HESTER STREET,C7,6.0,1910,196.6319649376729,167.13717019702196,33.427434039404396,41383.163340782645,113.37852970077437,123.01295726500817
1003040035,75 CHRYSTIE STREET,C7,6.0,1910,418.73389477852163,355.9238105617434,71.18476211234868,88126.73549508766,241.44311094544565,261.9599245734432
1003040031,83 CHRYSTIE STREET,C7,6.0,1910,298.4901329327717,253.71661299285594,50.74332259857119,62820.23337703113,172.11022843022226,186.73542716274198
1002050004,106 MULBERRY STREET,C7,6.0,1915,311.7809635950635,265.013819055804,53.002763811160804,65617.42159821707,179.77375780333443,195.05017082507175
1002060004,119 BAXTER STREET,C7,6.0,1910,188.6570954907227,160.35853116711428,32.07170623342286,39704.7723169775,108.78019812870548,118.02387893899612
1002050023,111 MOTT STREET,C7,6.0,1900,161.00143143119422,136.8512167165151,27.37024334330302,33884.361259009136,92.83386646303873,100.7224955033551
1002060004,119 BAXTER STREET,C7,6.0,1910,188.6570954907227,160.35853116711428,32.07170623342286,39704.7723169775,108.78019812870548,118.02387893899612
1002380040,173 HESTER STREET,C7,6.0,1910,410.1702428906654,348.6447064570656,69.72894129141312,86324.42931876944,236.50528580484777,256.6025039524003
1002370029,121 MOTT STREET,C7,6.0,1912,229.65451215516293,195.20633533188848,39.0412670663777,48333.08862817559,132.4194208991112,143.67186280426992
1002370028,123 MOTT STREET,C7,6.0,1912,197.02200162544958,167.46870138163214,33.49374027632643,41465.25046209212,113.60342592354004,123.25696421688124
1002050018,174 HESTER STREET,C7,6.0,1910,162.27675315594155,137.9352401825503,27.587048036510062,34152.765469199454,93.56922046356014,101.52033677435702
1002030015,58 ELIZABETH STREET,C7,6.0,1900,342.5676951541982,291.18254088106846,58.2365081762137,72096.79712215255,197.52547156754125,214.3103500884664
1002030015,58 ELIZABETH STREET,C7,6.0,1900,342.5676951541982,291.18254088106846,58.2365081762137,72096.79712215255,197.52547156754125,214.3103500884664
1003040030,85 CHRYSTIE STREET,C7,6.0,1910,174.19241175458671,148.0635499913987,29.61270999827974,36660.53497787032,100.43982185717896,108.97477279366944
1003040029,87 CHRYSTIE STREET,CB,6.0,1900,162.3762525940809,138.01981470496878,27.603962940993757,34173.70612095027,93.62659211219253,101.58258362285703
1002390008,84 ELIZABETH STREET,C7,6.0,1910,159.65011265557436,135.7025957572382,27.140519151447645,33599.96270949218,92.0546923547731,99.87711047732734
1002390010,88 ELIZABETH STREET,C7,6.0,1910,153.95095288491132,130.8583099521746,26.171661990434924,32400.517544158436,88.76854121687242,96.31171612480051
1002380004,124 MOTT STREET,C7,6.0,1912,300.0738417781427,255.0627655114213,51.012553102284265,63153.54074062792,173.02339928939156,187.72619541640609
1002380027,83 ELIZABETH STREET,C7,6.0,1900,318.5624718998837,270.7781011149011,54.155620222980225,67044.65783604952,183.68399407136855,199.29268242056722
1002380027,83 ELIZABETH STREET,C7,6.0,1900,318.5624718998837,270.7781011149011,54.155620222980225,67044.65783604952,183.68399407136855,199.29268242056722
1002380023,91 ELIZABETH STREET,C7,6.0,1910,225.17371875028417,191.39766093774153,38.279532187548305,47390.0608481848,129.8357831457118,140.86867845017775
1002380021,95 ELIZABETH STREET,C7,6.0,1910,228.37906002545716,194.12220102163857,38.824440204327715,48064.65697295771,131.68399170673345,142.873939951926
1002380014,209 GRAND STREET,C7,6.0,1900,267.5867558402002,227.44874246417018,45.48974849283404,56316.30863412854,154.291256531859,167.40227445362927
1002390011,90 ELIZABETH STREET,C7,6.0,1900,165.84815755472263,140.97093392151424,28.19418678430285,34904.40323896693,95.62850202456693,103.75460736623448
1002390012,92 ELIZABETH STREET,C7,6.0,1912,572.7206110473069,486.8125193902108,97.36250387804216,120534.7798010162,330.2322734274416,358.2940142711952
1004700031,208 GRAND STREET,C7,6.0,1920,151.30106881315118,128.6059084911785,25.7211816982357,31842.822942415798,87.24061080113917,94.65394864950737
1004700032,206 GRAND STREET,C7,6.0,1909,185.1808167662272,157.4036942512931,31.48073885025862,38973.15469662017,106.77576629211006,115.84911896895171
1004710052,200 GRAND STREET,C7,6.0,1910,367.08253596209175,312.020155567778,62.4040311135556,77256.19051858183,211.6607959413201,229.64683449788458
1002370011,146 MULBERRY STREET,C7,6.0,1900,201.01272893383745,170.86081959376182,34.17216391875237,42305.13893141543,115.90449022305597,125.7535632210087
1002370012,191 GRAND STREET,C7,6.0,1900,363.04594574971475,308.58905388725753,61.71781077745151,76406.64974248497,209.33328696571223,227.12154366102155
1002060016,182 HESTER STREET,C7,6.0,1910,209.59977342681813,178.1598074127954,35.631961482559085,44112.368315408145,120.85580360385794,131.12561825581744
1002060012,190 HESTER STREET,C7,6.0,1910,180.95582927323954,153.8124548822536,30.76249097645072,38083.96382884599,104.33962692834518,113.20596679333865
