bbl,address,bldgclass,numfloors,yearbuilt,roof_area_m2,canopy_area_m2,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh
1002360033,197 HESTER STREET,C7,6.0,1910,333.98403165137256,283.8864269036667,56.77728538073334,70290.27930134788,192.5761076749257,208.94041020109867
1002370036,191 HESTER STREET,C7,6.0,1900,128.70407095824822,109.39846031451098,21.879692062902198,27087.05877387292,74.21111992841895,80.5172667914801
1002350016,150 BAXTER STREET,C7,6.0,1900,201.80166538953404,171.53141558110391,34.30628311622078,42471.17849788133,116.35939314488036,126.24712186769248
1004730044,178 LAFAYETTE STREET,C7,6.0,1906,158.1511394912192,134.42846856753633,26.885693713507266,33284.488817321995,91.19038032143013,98.93935286570674
1004700038,118 ELIZABETH STREET,C7,6.0,1900,163.86287523548572,139.28344395016285,27.85668879003257,34486.580722060324,94.48378280016527,102.51261474731984
1004700039,120 ELIZABETH STREET,C7,6.0,1900,173.91747667929275,147.82985517739883,29.565971035479766,36602.67214192395,100.28129353951766,108.80277341056554
1004700021,119 ELIZABETH STREET,C7,6.0,1921,298.10698984578835,253.3909413689201,50.67818827378402,62739.59708294462,171.8893070765606,186.4957328475252
1004700042,126 ELIZABETH STREET,C4,6.0,1900,175.04918915206198,148.79181077925267,29.758362155850534,36840.852348942964,100.93384205189854,109.51077273352996
1004700004,158 MOTT STREET,C7,6.0,1905,143.73331168721955,122.17331493413661,24.434662986827323,30250.112777692226,82.87702130874582,89.91955979152455
1004700007,164 MOTT STREET,C7,6.0,1900,150.53282639087064,127.95290243224004,25.590580486448008,31681.138642222635,86.79764011567845,94.17333619012868
1004710021,163 MULBERRY STREET,C7,6.0,1900,159.1943460060525,135.31519410514463,27.063038821028925,33504.04206043381,91.79189605598303,99.59198286138644
1004710020,165 MULBERRY STREET,C7,6.0,1920,162.13414827896227,137.81402603711794,27.56280520742359,34122.752846790405,93.48699410079563,101.43112316331882
1004710018,169 MULBERRY STREET,C7,6.0,1914,154.18806539103363,131.0598555823786,26.21197111647572,32450.420242196942,88.90526093752587,96.46005370863065
1004790035,358 BROOME STREET,C7,6.0,1900,294.2592980442587,250.12040333761988,50.024080667523975,61929.81186639468,169.67071744217722,184.08861685648822
1004700009,365 BROOME STREET,C7,6.0,1900,553.2484189190036,470.26115608115305,94.05223121623061,116436.6622456935,319.0045540977904,346.11221087572864
1004700009,365 BROOME STREET,C7,6.0,1900,553.2484189190036,470.26115608115305,94.05223121623061,116436.6622456935,319.0045540977904,346.11221087572864
1004710044,171 MOTT STREET,C7,6.0,1900,123.15108286587788,104.6784204359962,20.935684087199242,25918.376899952662,71.00925178069222,77.0433174408932
1004710043,373 BROOME STREET,C7,6.0,1900,271.86062757082345,231.08153343519993,46.21630668703999,57215.787678555505,156.755582680974,170.07600860830715
1004710017,171 MULBERRY STREET,C7,6.0,1900,199.61705800471339,169.67449930400636,33.93489986080127,42011.406027671976,115.09974254156705,124.8804314877487
1004800041,384 BROOME STREET,C7,6.0,1900,397.86272459932457,338.18331590942586,67.63666318188517,83734.18901917383,229.4087370388324,248.9029205093374
1004800041,384 BROOME STREET,C7,6.0,1900,397.86272459932457,338.18331590942586,67.63666318188517,83734.18901917383,229.4087370388324,248.9029205093374
1004790031,149 ELIZABETH STREET,C7,6.0,1900,300.43023920905347,255.36570332769543,51.073140665539086,63228.54814393739,173.228899024486,187.94915764918383
1004790003,184 MOTT STREET,C7,6.0,1900,309.6002459966133,263.1602090971213,52.632041819424266,65158.46777244724,178.51635006149928,193.6859138954813
1004790005,192 MOTT STREET,C7,6.0,1900,319.6341979842327,271.6890682865978,54.33781365731956,67270.21330776162,184.30195426784005,199.96315425893596
1004810035,390 BROOME STREET,C7,6.0,1900,261.7481183201073,222.48590057209123,44.49718011441825,55087.50898164979,150.92468214150628,163.74962282105915
1004810039,396 BROOME STREET,C7,6.0,1900,157.06206665221978,133.50275665438681,26.700551330877364,33055.28254762618,90.56241793870186,98.25802889762869
1004810033,183 MULBERRY STREET,C7,6.0,1920,357.3074994387578,303.71137452294414,60.74227490458883,75198.93633188098,206.02448310104378,223.5315716488869
1004810033,183 MULBERRY STREET,C7,6.0,1920,357.3074994387578,303.71137452294414,60.74227490458883,75198.93633188098,206.02448310104378,223.5315716488869
1004810032,86 KENMARE STREET,C7,6.0,1900,338.78584021714295,287.9679641845715,57.5935928369143,71300.86793209989,195.34484364958874,211.9444216398446
1004810028,195 MULBERRY STREET,C7,6.0,1900,389.61144929184775,331.16973189807055,66.23394637961411,81997.62561796227,224.6510290903076,243.74092267697995
1003410075,157 BROOME STREET,C6,6.0,1910,441.1412441244929,374.97005750581894,74.9940115011638,92842.58623844078,254.3632499683309,275.97796232428277
1003480032,107 CLINTON STREET,C7,6.0,1920,195.068206533669,165.80797555361866,33.16159511072373,41054.05474707598,112.4768623207561,122.03467000746332
1003480031,105 CLINTON STREET,C7,6.0,1920,195.0675108616398,165.80738423239382,33.16147684647876,41053.90833594071,112.47646119435811,122.03423479504184
1003480073,172 DELANCEY STREET,C6,6.0,1920,181.71895388454334,154.46111080186182,30.892222160372366,38244.57103454099,104.77964666997532,113.6833775501703
1003480074,170 DELANCEY STREET,C7,6.0,1920,173.1256492799146,147.1568018879274,29.43136037758548,36436.02414745082,99.82472369164608,108.30740618951457
1003480076,168 1/2 DELANCEY STREET,C7,6.0,1900,142.5135719745592,121.13653617837531,24.227307235675063,29993.40635776573,82.17371604867323,89.15649062728423
1003480053,173 RIVINGTON STREET,C6,6.0,1920,244.85697604008908,208.1284296340757,41.625685926815144,51532.59917739715,141.1852032257456,153.18252421067973
1003430065,57 PITT STREET,C7,6.0,1900,194.00019016737198,164.90016164226617,32.980032328453234,40829.280022625106,111.861041157877,121.36651896870791
1003440069,210 RIVINGTON STREET,C7,6.0,1920,303.7761123662238,258.20969551129025,51.64193910225805,63932.72060859547,175.15813865368622,190.04233589630962
1003440072,206 RIVINGTON STREET,C7,6.0,1920,238.4519663464624,202.68417139449303,40.53683427889861,50184.60083727648,137.4920570884287,149.1755501463469
1003440068,85 PITT STREET,C7,6.0,1920,182.42461027321318,155.0609187322312,31.01218374644624,38393.083478100445,105.18653007698752,114.12483618692215
1003440073,202 RIVINGTON STREET,C7,6.0,1920,298.00283430608084,253.3024091601687,50.660481832033746,62717.676508057775,171.82925070700762,186.4305731418842
1003440067,89 PITT STREET,C4,6.0,1920,170.98175186734474,145.334489087243,29.066897817448606,35984.81949800137,98.58854656986678,106.96618396821087
1003440076,106 RIDGE STREET,C7,6.0,1914,348.38039620004275,296.12333677003636,59.22466735400727,73320.138184261,200.87709091578355,217.94677586274676
1003450029,200 STANTON STREET,C7,6.0,1920,154.8873122490502,131.6542154116927,26.33084308233854,32597.58373593511,89.30844859160304,96.89750254300583
1003250001,140 BARUCH PLACE,C4,6.0,1920,1166.7932875558772,991.7742944224956,198.35485888449912,245563.3152990099,672.7762062986573,729.9458806949568
1003720039,11 AVENUE D,C7,6.0,1900,203.6477489760462,173.10058662963925,34.62011732592785,42859.70524949868,117.42384999862652,127.4020317594145
1003720023,300 EAST 3 STREET,C1,6.0,2001,131.57457352369755,111.83838749514291,22.367677499028584,27691.18474379739,75.86625957204764,82.31305319642519
1003720068,264 EAST 2 STREET,C1,6.0,1905,239.21840336496228,203.33564286021794,40.667128572043595,50345.90517218997,137.9339867731232,149.65503314512043
1003730040,327 EAST 3 STREET,C6,6.0,1920,298.8865352775851,254.05355498594733,50.81071099718947,62903.66021452056,172.33879510827552,186.98341646965724
1003730046,317 EAST 3 STREET,C6,6.0,1925,291.34247147118515,247.64110075050738,49.528220150101475,61315.93654582563,167.98886724883735,182.26385015237344
1003730049,311 EAST 3 STREET,C6,6.0,1920,288.0669592937294,244.85691539966996,48.97138307993399,60626.572252958285,166.10019795331038,180.2146897341571
1003730032,37 AVENUE D,C7,6.0,1900,253.30528894715454,215.30949560508134,43.06189912101627,53310.63111181814,146.0565235940223,158.46778876533986
1003480007,110 SUFFOLK STREET,C6,6.0,1920,180.5273116743728,153.44821492321688,30.689642984643378,37993.7780149885,104.09254250681781,112.93788618348763
1003480021,163 RIVINGTON STREET,C7,6.0,1920,223.2843506506576,189.79169805305895,37.958339610611795,46992.4244379374,128.74636832311617,139.6866897670514
1003440173,72 CLINTON STREET,C6,6.0,1925,231.1198267213606,196.4518527131565,39.29037054263131,48641.47873177756,133.26432529254126,144.5885635968832
1003530057,131 RIVINGTON STREET,C7,6.0,1920,408.90604152266997,347.57013529426945,69.5140270588539,86058.36549886112,235.77634383249622,255.81161957658233
1003530024,129 RIVINGTON STREET,C7,6.0,1930,242.00975462642407,205.70829143246044,41.14165828649209,50933.3729586772,139.54348755801973,151.4013024942909
1003440146,42 CLINTON STREET,C7,6.0,1920,182.9253094942701,155.48651307012958,31.097302614025917,38498.46063616408,105.47523461962763,114.43807361961538
1003440154,141 ATTORNEY STREET,C6,6.0,1920,338.37949734531554,287.6225727435182,57.52451454870365,71215.34901129511,195.11054523642497,211.6902135392294
1003490032,158 RIVINGTON STREET,C7,6.0,1900,109.21863816874473,92.83584244343302,18.567168488686605,22986.154588994017,62.97576599724388,68.3271800383667
1003490027,63 CLINTON STREET,C4,6.0,1920,178.8622809208069,152.03293878268587,30.406587756537178,37643.35564259303,103.13248121258364,111.89624294405681
1003490026,61 CLINTON STREET,C4,6.0,1920,176.34089636295957,149.88976190851562,29.977952381703126,37112.70504854847,101.67864396862595,110.31886476466751
1003500030,168 STANTON STREET,C7,6.0,1920,177.76229566148217,151.09795131225985,30.219590262451973,37411.852744915544,102.49822669839875,111.20809216582325
1003500028,23 CLINTON STREET,C7,6.0,1920,202.821465906247,172.39824602030995,34.47964920406199,42685.80571462875,116.94741291679108,126.88510907094813
1003720001,14 AVENUE C,C7,6.0,1920,321.07135693748376,272.91065339686116,54.582130679372234,67572.67778106283,185.13062405770637,200.8622409000898
1003500075,184 STANTON STREET,C4,6.0,1920,227.3717153623148,193.26595805796757,38.65319161159351,47852.65121515277,131.1031540141172,142.2437451306641
1003500077,182 STANTON STREET,C4,6.0,1920,117.85895825870956,100.18011451990313,20.036022903980626,24804.596355128015,67.95779823322744,73.7325642866487
1003450018,333 EAST HOUSTON STREET,C7,6.0,1920,178.27658151891484,151.5350942910776,30.30701885821552,37520.08934647081,102.79476533279674,111.52982939823312
1003450014,325 EAST HOUSTON STREET,C4,6.0,1920,145.13148106524187,123.36175890545559,24.67235178109112,30544.371504990806,83.68320960271454,90.79425455441532
1003840026,243 EAST 2 STREET,C4,6.0,1900,123.92823081911216,105.33899619624533,21.06779923924907,26081.935458190346,71.45735741969958,77.52950120043658
1003850038,21 AVENUE C,C4,6.0,1900,244.62949472030283,207.9350705122574,41.587014102451484,51484.72345883494,141.05403687352037,153.04021189702146
1003850037,25 AVENUE C,C1,6.0,2000,153.75094709910513,130.68830503423936,26.137661006847875,32358.42432647767,88.65321733281553,96.18659250520017
1003500057,309 EAST HOUSTON STREET,C6,6.0,1920,304.9077078059722,259.17155163507636,51.834310327015274,64170.87618484491,175.8106196845066,190.7502620034162
1003850054,232 EAST 2 STREET,C4,6.0,1910,172.6343740112225,146.73921790953912,29.347843581907824,36332.63035440189,99.5414530257586,108.0000643814208
1003850035,29 AVENUE C,C1,6.0,2000,153.91824729546732,130.83051020114723,26.166102040229447,32393.634325804054,88.74968308439468,96.29125550804436
1003850050,240 EAST 2 STREET,C4,6.0,1910,183.3515982477218,155.84885851056353,31.16977170211271,38588.17736721553,105.72103388278228,114.70475986377477
1003850034,31 AVENUE C,C7,6.0,1900,212.0530690558549,180.24510869747667,36.04902173949534,44628.68891349523,122.27038058491844,132.66040000134282
1003970038,6 AVENUE B,C7,6.0,1900,107.54859576844184,91.41630640317557,18.283261280635113,22634.67746542627,62.0128149737706,67.28240151273722
1003970033,14 AVENUE B,C7,6.0,1925,275.09265386173706,233.8287557824765,46.7657511564953,57895.99993174118,158.6191778951813,172.0979642559027
1003970025,185 EAST 2 STREET,C6,6.0,1915,195.55595187094818,166.22255909030594,33.24451181806119,41156.70563075975,112.75809761851987,122.33980349046517
1003970022,181 EAST 2 STREET,C4,6.0,1910,386.8584454558094,328.82967863743795,65.76593572748759,81418.22843062964,223.0636395359716,242.01864347715434
1003550067,157 SUFFOLK STREET,C1,6.0,1900,318.43421355504535,270.66908152178854,54.13381630435771,67017.66458479484,183.610039958342,199.21244400003638
1003500050,6 CLINTON STREET,C4,6.0,1930,187.17822064227016,159.10148754592964,31.82029750918593,39393.52831637218,107.92747483937585,117.09869483380422
1003500051,299 EAST HOUSTON STREET,C7,6.0,1920,249.11048339445742,211.7439108852888,42.348782177057764,52427.79233519751,143.6377872197192,155.84351841157257
1003550044,178 NORFOLK STREET,C7,6.0,1900,191.78586665404646,163.0179866559395,32.6035973311879,40363.25349601062,110.58425615345375,119.98123817877148
1003550046,184 NORFOLK STREET,C4,6.0,1900,357.56022810168804,303.9261938864348,60.78523877728696,75252.12560628126,206.17020714049661,223.68967870041604
1003550046,184 NORFOLK STREET,C4,6.0,1900,357.56022810168804,303.9261938864348,60.78523877728696,75252.12560628126,206.17020714049661,223.68967870041604
1003550048,188 NORFOLK STREET,C4,6.0,1900,128.16162773667617,108.93738357617474,21.78747671523495,26972.896173460867,73.89834568071471,80.17791431206462
1003500007,178 SUFFOLK STREET,C6,6.0,1910,214.61312836666448,182.4211591116648,36.48423182233296,45167.4789960482,123.74651779739233,134.26197310618528
1003550062,167 SUFFOLK STREET,C4,6.0,1900,348.6241199159476,296.3305019285554,59.266100385711084,73371.43227751032,201.01762267811046,218.09924941941676
1003550062,167 SUFFOLK STREET,C4,6.0,1900,348.6241199159476,296.3305019285554,59.266100385711084,73371.43227751032,201.01762267811046,218.09924941941676
1003500012,271 EAST HOUSTON STREET,C7,6.0,1920,182.69407218933543,155.2899613609351,31.057992272187022,38449.79443296753,105.34190255607542,114.29341156164824
1003970018,171 EAST 2 STREET,C1,6.0,1900,161.6834649375493,137.4309451969169,27.48618903938338,34027.902030756624,93.22712885138802,101.14917566493084
1003980053,170 EAST 2 STREET,C7,6.0,1900,264.22708345483665,224.59302093661114,44.91860418732223,55609.23198390492,152.3540602298765,165.3004634093458
1003970022,181 EAST 2 STREET,C4,6.0,1910,386.8584454558094,328.82967863743795,65.76593572748759,81418.22843062964,223.0636395359716,242.01864347715434
1003980043,190 EAST 2 STREET,C7,6.0,1900,307.3916054961411,261.28286467171995,52.25657293434399,64693.63729271786,177.24284189785715,192.3041883983859
1004290045,114 EAST 1 STREET,C7,6.0,1920,274.7065330649778,233.50055310523112,46.70011062104623,57814.73694885523,158.39653958590475,171.85640708545012
1004290047,110 EAST 1 STREET,C1,6.0,1900,232.3060386265566,197.46013283257312,39.492026566514625,48891.128889345106,133.9482983269729,145.3306577647738
1003980061,156 EAST 2 STREET,C7,6.0,1919,229.76943634932633,195.30402089692737,39.06080417938548,48357.27557407922,132.48568650432662,143.74375938013856
1003740041,41 AVENUE D,C7,6.0,1900,291.02744772315015,247.37333056467762,49.47466611293552,61249.63664781418,167.8072236926416,182.06677129560273
1003730019,332 EAST 4 STREET,C7,6.0,1920,266.7363107725001,226.72586415662505,45.345172831325016,56137.32396518037,153.8008875758366,166.87023601927604
1003730017,328 EAST 4 STREET,C1,6.0,1900,142.58752420273504,121.19939557232478,24.239879114464955,30008.970343707613,82.21635710604825,89.20275514123102
1003730016,326 EAST 4 STREET,C1,6.0,1899,131.14715017335533,111.47507764735202,22.295015529470405,27601.22922548436,75.61980609721742,82.04565714845108
1003750042,63 AVENUE D,C7,6.0,1900,172.20466930148098,146.37396890625882,29.274793781251766,36242.194701189685,99.29368411284845,107.7312411150065
1003750039,67 AVENUE D,C7,6.0,1910,218.019769316802,185.3168039192817,37.063360783856346,45884.44065041416,125.71079630250455,136.39316768459136
1003740065,307 EAST 4 STREET,C6,6.0,1900,277.75853954442795,236.09475861276374,47.21895172255275,58457.06223252031,160.1563348836173,173.76574233899413
1003750030,742 EAST 6 STREET,C6,6.0,1902,271.4683787353374,230.7481219250368,46.149624385007364,57133.23498863912,156.5294109277784,169.8306177368271
1003760041,745 EAST 6 STREET,C4,6.0,1900,299.93298183332877,254.94303455832946,50.9886069116659,63123.89535664238,172.9421790592942,187.6380734349305
1003740006,64 AVENUE C,C6,6.0,1910,238.34112091263043,202.58995277573587,40.51799055514718,50161.27230727221,137.4281433075951,149.10620524294163
1003740008,702 EAST 5 STREET,C6,6.0,1900,162.8886819601131,138.45537966609612,27.691075933219224,34281.5520053254,93.92206028856275,101.90315943424675
1003870143,653 EAST 5 STREET,C6,6.0,1900,187.06461698212684,159.0049244348078,31.80098488696156,39369.619290058414,107.86197065769429,117.02762438401854
1003870141,73 AVENUE C,C6,6.0,1920,187.06587551722998,159.0059941896455,31.8011988379291,39369.884161356225,107.86269633248281,117.02841172357908
1003760031,276 EAST 7 STREET,C6,6.0,1920,189.5438353869845,161.11226007893683,32.22245201578737,39891.39559554476,109.29149478231442,118.57862341809751
1003760030,274 EAST 7 STREET,C4,6.0,1910,188.39737624737035,160.13776981026479,32.027553962052956,39650.11180502156,108.63044330142893,117.86139858035489
1003760028,272 EAST 7 STREET,C4,6.0,1900,191.73559932665677,162.97525942765824,32.59505188553165,40352.674234288184,110.55527187476216,119.94979093875648
1003760018,250 EAST 7 STREET,C6,6.0,1928,178.9187911647289,152.08097249001958,30.416194498003918,37655.24878852885,103.16506517405165,111.9315957526544
1003760016,248 EAST 7 STREET,C6,6.0,1928,177.05834709051754,150.49959502693991,30.099919005387985,37263.699728670326,102.09232802375432,110.76770193982777
1003760014,246 EAST 7 STREET,C1,6.0,1928,259.60375848219985,220.66319470986986,44.13263894197397,54636.20701016378,149.68823838401036,162.4081113064642
1003850002,21 AVENUE B,C7,6.0,1900,153.37764381332772,130.37099724132855,26.074199448265713,32279.85891695295,88.43796963548753,95.95305396961783
1003850003,23 AVENUE B,C7,6.0,1900,146.53773989948778,124.5570789145646,24.911415782912922,30840.332739246198,84.49406229930466,91.67401008111955
1003850055,230 EAST 2 STREET,C4,6.0,1910,163.13784120766883,138.6671650265185,27.7334330053037,34333.99006056598,94.06572619333144,102.05903345951761
1003860053,233 EAST 3 STREET,C1,6.0,1910,284.38002168466676,241.72301843196675,48.344603686393356,59850.61936375497,163.97429962672595,177.90814156592754
1003860011,250 EAST 4 STREET,C4,6.0,1900,525.2956381672718,446.501292442181,89.30025848843621,110553.72000868403,302.8869041333809,328.62495123744526
1003990038,38 AVENUE B,C7,6.0,1900,171.50794703556673,145.7817549802317,29.156350996046342,36095.562533105374,98.89195214549417,107.29537166545055
1003860011,250 EAST 4 STREET,C4,6.0,1900,525.2956381672718,446.501292442181,89.30025848843621,110553.72000868403,302.8869041333809,328.62495123744526
1003860011,250 EAST 4 STREET,C4,6.0,1900,525.2956381672718,446.501292442181,89.30025848843621,110553.72000868403,302.8869041333809,328.62495123744526
1003860010,53 AVENUE B,C7,6.0,1900,193.66024491822412,164.6112081804905,32.9222416360981,40757.735145489445,111.66502779586149,121.153849220841
1003990033,46 AVENUE B,C7,6.0,1900,241.72681988298964,205.4677969005412,41.093559380108246,50873.82651257401,139.38034660979181,151.22429851879835
1003990030,50 AVENUE B,C7,6.0,1900,330.32623660987304,280.7773011183921,56.15546022367842,69520.45975691389,190.46701303264078,206.65209362313658
1004000039,235 EAST 4 STREET,C7,6.0,1920,365.70564526533724,310.84979847553666,62.16995969510734,76966.41010254288,210.86687699326816,228.78545167799498
1003990041,191 EAST 3 STREET,C7,6.0,1900,289.0129852940249,245.66103749992112,49.132207499984226,60825.67288498047,166.64567913693278,180.80652359994195
1003990043,189 EAST 3 STREET,C7,6.0,1900,138.9537638150607,118.1106992428016,23.622139848560323,29244.20913251768,80.12112091100734,86.92947464270199
1003990026,234 EAST 4 STREET,C7,6.0,1900,279.96968103369676,237.97422887864224,47.59484577572845,58922.419070351825,161.4312851242516,175.1490324546807
1003990024,230 EAST 4 STREET,C1,6.0,1900,280.1957048727584,238.16634914184465,47.63326982836893,58969.98804752074,161.5616110890979,175.29043296839768
1004000045,225 EAST 4 STREET,C6,6.0,1937,193.74816939359812,164.6859439845584,32.937188796911684,40776.239730576664,111.71572528925114,121.208854772635
1003870047,279 EAST 4 STREET,C4,6.0,1900,181.28734872573492,154.09424641687468,30.818849283374938,38153.735412818176,104.5307819529265,113.41336536281977
1003870048,277 EAST 4 STREET,C1,6.0,1920,182.09737656614544,154.78277008122362,30.956554016244723,38324.213872110966,104.99784622496155,113.92011877978058
1003870015,610 EAST 5 STREET,C6,6.0,1900,195.10143200167872,165.8362172014269,33.16724344028538,41061.0473790733,112.49602021663918,122.05545586025022
1003870157,619 EAST 5 STREET,C1,6.0,1900,296.45489981665594,251.98666484415753,50.397332968831506,62391.89821541341,170.93670743948877,185.46218532529994
1003870119,620 EAST 6 STREET,C7,6.0,1920,201.67383312033746,171.42275815228683,34.284551630457365,42444.27491850622,116.28568470823622,126.1671500000831
1004000047,223 EAST 4 STREET,C6,6.0,1937,193.69181020111887,164.63803867095103,32.92760773419021,40764.37837492748,111.68322842445885,121.17359646181997
1004000050,213 EAST 4 STREET,C7,6.0,1900,283.4375413221075,240.92191012379138,48.18438202475828,59652.26494665075,163.4308628675363,177.31852585111045
1004000038,60 AVENUE B,C7,6.0,1900,182.26480350356078,154.92508297802667,30.985016595605334,38359.4505453594,105.09438505577918,114.02486107182763
1004000026,540 EAST 5 STREET,C7,6.0,1929,236.61416521259324,201.12204043070423,40.22440808614085,49797.817210642366,136.43237591956813,148.0258217569983
1004000024,536 EAST 5 STREET,C7,6.0,1929,230.17807046050257,195.65135989142718,39.130271978285435,48443.27670911737,132.72130605237635,143.9994008800904
1004010042,543 EAST 5 STREET,C7,6.0,1900,161.49027254493149,137.26673166319176,27.453346332638354,33987.24275980628,93.11573358851035,101.02831450410913
1003760019,254 EAST 7 STREET,C6,6.0,1910,230.14013642706456,195.61911596300487,39.12382319260098,48435.29311244001,132.69943318476714,143.9756693487716
1003870140,77 AVENUE C,C7,6.0,1900,186.94362682867518,158.9020828043739,31.78041656087478,39344.15570236298,107.7922074037342,116.95193294401918
1003760011,238 EAST 7 STREET,C4,6.0,1900,263.2128769485875,223.73094540629938,44.74618908125988,55395.782082599726,151.76926597972528,164.66597581903636
1003760005,98 AVENUE C,C6,6.0,1900,229.96837725144647,195.4731206637295,39.094624132745906,48399.144676339434,132.6003963735327,143.8682168085049
1003890036,645 EAST 6 STREET,C7,6.0,1935,573.582837578246,487.5454119415091,97.50908238830182,120716.24399671765,330.7294356074456,358.8334231889507
1003770062,249 EAST 7 STREET,C6,6.0,2001,219.3504588853144,186.44789005251724,37.28957801050345,46164.49757700327,126.47807555343361,137.22564707865268
1003780039,115 AVENUE D,C7,6.0,1900,194.44027460806308,165.2742334168536,33.05484668337072,40921.90019401295,112.11479505209029,121.64183579480424
1003770016,368 EAST 8 STREET,C6,6.0,1923,298.5130975391887,253.7361329083104,50.74722658166208,62825.06650809766,172.12346988519909,186.74979382051646
1003890032,99 AVENUE C,C7,6.0,1907,308.23072787999683,261.9961186979973,52.399223739599464,64870.23898962414,177.7266821633538,192.829143361726
1003770066,243 EAST 7 STREET,C7,6.0,1899,139.17278406131322,118.29686645211623,23.659373290423247,29290.30413354398,80.247408585052,87.06649370875755
1003770067,241 EAST 7 STREET,C6,6.0,1900,158.26026617676604,134.52122625025112,26.904245250050224,33307.45561956218,91.25330306729363,99.00762252018482
1003890054,613 EAST 6 STREET,C6,6.0,1920,166.01491563107743,141.11267828641581,28.222535657283164,34939.49914371656,95.72465518826455,103.85893121880204
1003890022,208 EAST 7 STREET,C7,6.0,1900,295.920004336502,251.5320036860267,50.306400737205344,62279.324112660215,170.62828524016498,185.12755471291567
1003890021,206 EAST 7 STREET,C6,6.0,1900,175.56851943670168,149.23324152119642,29.846648304239284,36950.15060064824,101.23328931684449,109.83566575960056
1003890020,204 EAST 7 STREET,C6,6.0,1900,173.287634357747,147.29448920408495,29.45889784081699,36470.11552693143,99.918124731319,108.40874405420652
1003770002,112 AVENUE C,C7,6.0,1900,301.7301546351592,256.4706314398853,51.294126287977065,63502.12834451561,173.9784338205907,188.7623847397556
1003900037,107 AVENUE C,C6,6.0,1900,219.6791225868541,186.727254198826,37.3454508397652,46233.66813962931,126.6675839441899,137.43125909033594
