bbl,address,bldgclass,numfloors,yearbuilt,roof_area_m2,canopy_area_m2,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh
1003990047,181 EAST 3 STREET,C7,6.0,1900,292.48380613414685,248.61123521402482,49.722247042804966,61556.141838992546,168.64696394244532,182.97786911752226
1003980066,24 AVENUE A,C6,6.0,1900,227.42305666018362,193.30959816115606,38.66191963223122,47863.45650470225,131.13275754712944,142.2758642466109
1004000061,193 EAST 4 STREET,C7,6.0,1900,121.57200138679242,103.33620117877355,20.66724023575471,25586.04341186433,70.09874907360091,76.05544406757734
1004340049,417 EAST 6 STREET,C1,6.0,1897,154.0570923669919,130.9485285119431,26.189705702388622,32422.855659557114,88.82974153303319,96.37811698479013
1004340019,110 EAST 7 STREET,C7,6.0,1898,148.3002507208246,126.05521311270091,25.211042622540184,31211.270766704747,85.51033086768423,92.77663685094787
1004350043,117 EAST 7 STREET,C7,6.0,1907,249.22167225060426,211.8384214130136,42.367684282602724,52451.193141862175,143.70189901880048,155.91307815997803
1004350027,126 ST MARKS PLACE,C7,6.0,1920,218.91816240244347,186.08043804207693,37.216087608415386,46073.51645921825,126.22881221703629,136.95520239896862
1004150012,176 ELDRIDGE STREET,C7,6.0,1920,443.5305055051023,377.000929679337,75.4001859358674,93345.43018860384,255.7409046263119,277.472684243992
1004150012,176 ELDRIDGE STREET,C7,6.0,1920,443.5305055051023,377.000929679337,75.4001859358674,93345.43018860384,255.7409046263119,277.472684243992
1004150022,145 ALLEN STREET,C7,6.0,1900,115.00162205028094,97.7513787427388,19.55027574854776,24203.241376702128,66.31025034712911,71.94501475465576
1004160032,66 RIVINGTON STREET,C7,6.0,1900,270.5189274622964,229.94108834295193,45.98821766859039,56933.4134737149,155.98195472250657,169.23664102041263
1004210078,42 RIVINGTON STREET,C7,6.0,1900,305.7056781346745,259.8498264144733,51.96996528289466,64338.81702022359,176.27073156225643,191.24947224105236
1004210080,40 RIVINGTON STREET,C7,6.0,1900,165.14701254437978,140.3749606627228,28.074992132544562,34756.84026009017,95.22421989065799,103.31597104776398
1004210043,172 FORSYTH STREET,C6,6.0,1900,203.82268323288986,173.24928074795636,34.64985614959127,42896.521913193996,117.52471757039451,127.51147063049586
1004160064,153 ORCHARD STREET,C7,6.0,1900,176.2981820709547,149.8534547603115,29.970690952062302,37103.71539865313,101.65401479083049,110.29214270358928
1004160063,155 ORCHARD STREET,C7,6.0,1900,178.35557443172362,151.6022382669651,30.320447653393018,37536.71419490055,102.84031286274124,111.57924736448629
1004160062,157 ORCHARD STREET,C7,6.0,1900,187.48755345141834,159.3644204337056,31.87288408674112,39458.63049938551,108.10583698461784,117.29221343920732
1004160055,85 STANTON STREET,C6,6.0,1900,160.6207136450875,136.52760659832438,27.305521319664877,33804.23539374512,92.61434354450718,100.48431845636674
1004220064,231 ELDRIDGE STREET,C7,6.0,1900,224.82423745262966,191.10060183473522,38.22012036694704,47316.50901428044,129.6342712720012,140.6500429503651
1004170019,201 ALLEN STREET,C7,6.0,1900,219.1081265934988,186.241907604474,37.2483815208948,46113.496322867766,126.33834609004867,137.07404399689287
1004170018,159 EAST HOUSTON STREET,C7,6.0,1900,396.7559187970764,337.24253097751495,67.44850619550299,83501.25067003269,228.7705497809115,248.21050279945098
1004220062,233 ELDRIDGE STREET,C7,6.0,1900,223.96458755830145,190.36989942455622,38.073979884911246,47135.587097520125,129.13859478772636,140.1122459764734
1004220060,237 ELDRIDGE STREET,C6,6.0,1900,309.0437889869344,262.6872206388942,52.53744412777884,65041.3558301902,178.19549542517862,193.33779439022612
1004220057,245 ELDRIDGE STREET,C7,6.0,1900,217.55454503275303,184.92136327784007,36.98427265556801,45786.5295475932,125.4425467057348,136.10212337249027
1004420021,49 EAST 1 STREET,C6,6.0,1920,235.15742186938598,199.88380858897807,39.97676171779562,49491.23100663097,135.59241371679718,147.11448312148786
1004120040,162 LUDLOW STREET,C7,6.0,1900,181.9473079543728,154.6552117612169,30.93104235224338,38292.630432077305,104.91131625226659,113.82623585625564
1004120035,161 LUDLOW STREET,C4,6.0,1900,183.3052269531811,155.80944291020393,31.16188858204079,38578.4180645665,105.69429606730547,114.6757499819101
1004110009,162 ORCHARD STREET,C7,6.0,1930,146.2061677282771,124.27524256903554,24.85504851380711,30770.5500600932,84.30287687696767,91.46657853081017
1004110018,101 STANTON STREET,C7,6.0,1920,177.0435407134743,150.48700960645314,30.09740192129063,37260.5835785578,102.08379062618576,110.75843907034951
1004110011,166 ORCHARD STREET,C7,6.0,1920,155.57571151032704,132.23935478377797,26.447870956755594,32742.464244463426,89.70538149168063,97.32816512086059
1004120001,172 ORCHARD STREET,C7,6.0,1920,221.5939307700678,188.35484115455762,37.67096823091153,46636.65866986847,127.77166758868074,138.62916308975443
1004170068,86 STANTON STREET,C7,6.0,1920,174.02935933060274,147.92495543101234,29.584991086202468,36626.21896471865,100.34580538279083,108.87276719722509
1004170056,185 EAST HOUSTON STREET,C7,6.0,1900,391.3359413332785,332.63555013328676,66.52711002665735,82360.5622130018,225.64537592603233,244.81976489809904
1004170056,185 EAST HOUSTON STREET,C7,6.0,1900,391.3359413332785,332.63555013328676,66.52711002665735,82360.5622130018,225.64537592603233,244.81976489809904
1004170054,179 EAST HOUSTON STREET,C7,6.0,1900,156.84392056414254,133.31733247952116,26.66346649590423,33009.37152192944,90.436634306656,98.12155670492757
1004290005,18 1 AVENUE,C7,6.0,1900,272.56286498693333,231.67843523889331,46.33568704777866,57363.58056514998,157.16049469904104,170.51532833582547
1004430050,54 EAST 1 STREET,C6,6.0,1910,169.3249044067233,143.92616874571482,28.785233749142964,35636.11938143899,97.63320378476436,105.92966019684611
1005070004,232 ELIZABETH STREET,C7,6.0,1910,214.19844694180296,182.06867990053252,36.4137359801065,45080.20514337185,123.50741135170371,134.00254840679193
1005080044,233 ELIZABETH STREET,C7,6.0,1910,244.14511941147953,207.52335149975758,41.50467029995152,51382.781831339984,140.7747447433972,152.7371867038216
1005080053,31 PRINCE STREET,C7,6.0,1910,191.10849891887267,162.44222408104176,32.48844481620835,40220.69468246594,110.19368406155051,119.55747692364672
1005080042,239 ELIZABETH STREET,CB,6.0,1914,116.57022797932859,99.0846937824293,19.81693875648586,24533.370180529495,67.21471282336847,72.92633462386797
1005080001,246 MOTT STREET,C7,6.0,1897,615.1617685022703,522.8875032269298,104.57750064538595,129466.94579898781,354.7039610931173,384.84520237502034
1005080001,246 MOTT STREET,C7,6.0,1897,615.1617685022703,522.8875032269298,104.57750064538595,129466.94579898781,354.7039610931173,384.84520237502034
1005080001,246 MOTT STREET,C7,6.0,1897,615.1617685022703,522.8875032269298,104.57750064538595,129466.94579898781,354.7039610931173,384.84520237502034
1005080001,246 MOTT STREET,C7,6.0,1897,615.1617685022703,522.8875032269298,104.57750064538595,129466.94579898781,354.7039610931173,384.84520237502034
1005080035,253 ELIZABETH STREET,C7,6.0,1910,123.0490582202067,104.59169948717569,20.91833989743514,25896.904793024703,70.95042409047863,76.97949082256132
1005080014,274 MOTT STREET,C4,6.0,1925,222.14253358501142,188.8211535472597,37.764230709451944,46752.117618301505,128.08799347479865,138.97236901078313
1005090027,285 MOTT STREET,C7,6.0,1900,423.16573078093074,359.69087116379114,71.93817423275823,89059.4597001547,243.9985197264512,264.73248117655027
1005210026,302 MOTT STREET,C7,6.0,1905,322.14008769754986,273.81907454291735,54.76381490858347,67797.60285682634,185.74685714198998,201.53083886358718
1004430020,67 EAST 2 STREET,C4,6.0,1899,419.65621712044674,356.70778455237974,71.34155691047594,88320.84745516922,241.9749245347102,262.5369294305514
1004570020,21 EAST 2 STREET,C1,6.0,1900,386.68092006725306,328.6787820571651,65.73575641143303,81380.8664373541,222.96127791055918,241.90758359407357
1004580032,32 EAST 2 STREET,C6,6.0,1901,216.93447023286075,184.39429969793164,36.87885993958633,45656.02860520787,125.08500987728185,135.7142045776777
1004430004,26 2 AVENUE,C7,6.0,1900,252.5384182619897,214.65765552269124,42.93153110453825,53149.23550741836,145.61434385594072,157.98803446470077
1004430004,26 2 AVENUE,C7,6.0,1900,252.5384182619897,214.65765552269124,42.93153110453825,53149.23550741836,145.61434385594072,157.98803446470077
1004440008,50 2 AVENUE,CB,6.0,1899,165.13303191041487,140.36307712385263,28.07261542477053,34753.89789586591,95.21615861881072,103.30722476315555
1004440024,70 EAST 3 STREET,C1,6.0,1920,179.94194171238144,152.95065045552423,30.590130091104847,37870.5810527878,103.75501658298028,112.57167873526583
1004440022,66 EAST 3 STREET,C7,6.0,1910,224.6039926009488,190.91339371080647,38.18267874216129,47270.15628279568,129.50727748711145,140.51225777115357
1004440019,60 EAST 3 STREET,C7,6.0,1898,157.1299145868963,133.56042739886183,26.71208547977237,33069.561823958196,90.60153924372109,98.30047456556231
1004440018,58 EAST 3 STREET,C1,6.0,1900,199.28706117848742,169.3940020017143,33.87880040034286,41941.95489562446,114.90946546746427,124.67398547326172
1004440014,50 EAST 3 STREET,C1,6.0,1900,261.42693788843803,222.2128972051723,44.44257944103447,55019.91334800067,150.73948862465937,163.54869234300685
1004590039,21 EAST 3 STREET,C7,6.0,1906,145.82477713775535,123.95106056709204,24.79021211341841,30690.28259641199,84.0829660175671,91.22798057737975
1004590035,53 2 AVENUE,C7,6.0,1897,196.0542936548969,166.64614960666236,33.32922992133248,41261.5866426096,113.04544285646466,122.6515661105035
1004590036,27 EAST 3 STREET,C7,6.0,1898,131.70743188232524,111.95131709997645,22.390263419995293,27719.14611395417,75.94286606562787,82.39616938558268
1004590016,60 EAST 4 STREET,C7,6.0,1891,190.55288021973368,161.96994818677362,32.39398963735473,40103.75917104515,109.87331279738397,119.2098818654654
1004290009,26 1 AVENUE,C7,6.0,1920,237.40958716491457,201.7981490901774,40.35962981803548,49965.22171472792,136.89101839651485,148.52343773037055
1004450042,89 EAST 3 STREET,C1,6.0,1900,164.84930293808233,140.12190749737,28.024381499474,34694.18429634881,95.05255971602413,103.12972391806431
1004450033,57 1 AVENUE,C7,6.0,1900,148.70697956509125,126.40093263032756,25.280186526065513,31296.870919269106,85.74485183361399,93.0310864159211
1004450028,124 EAST 4 STREET,C7,6.0,1910,155.85735836013097,132.47875460611132,26.495750921222267,32801.73964047317,89.86777983691279,97.50436339009794
1004450047,77 EAST 3 STREET,C7,6.0,1900,174.01268670577755,147.91078369991092,29.582156739982185,36622.71004409795,100.33619190163822,108.86233680313444
1004450049,75 EAST 3 STREET,C4,6.0,1900,160.427206014635,136.36312511243975,27.27262502248795,33763.50977784008,92.50276651463037,100.36326008275566
1004450050,73 EAST 3 STREET,C4,6.0,1900,152.57382391214838,129.68775032532614,25.937550065065228,32110.686980550752,87.97448487822123,95.45018423944003
1004450051,71 EAST 3 STREET,C6,6.0,1900,156.95642430045214,133.41296065538432,26.682592131076866,33033.04905827316,90.50150426924152,98.19193904236286
1004460026,336 EAST 5 STREET,C7,6.0,1900,159.1318523860085,135.2620745281072,27.052414905621443,33490.88965315935,91.75586206345027,99.55288685268691
1004450020,108 EAST 4 STREET,C7,6.0,1900,294.5961554645947,250.40673214490548,50.0813464289811,62000.7068790786,169.86495035364,184.29935485865045
1004460011,306 EAST 5 STREET,C1,6.0,1920,289.3640027083138,245.95940230206674,49.19188046041335,60899.548009991726,166.84807673970334,181.02612009432113
1004470036,343 EAST 5 STREET,C4,6.0,1900,240.10441158030062,204.08874984325553,40.81774996865111,50532.37446119007,138.44486153750705,150.20931988463607
1004470036,343 EAST 5 STREET,C4,6.0,1900,240.10441158030062,204.08874984325553,40.81774996865111,50532.37446119007,138.44486153750705,150.20931988463607
1004450009,68 2 AVENUE,C7,6.0,1907,244.6606955620155,207.96159122771317,41.592318245542636,51491.289987981785,141.07202736433365,153.05973114359688
1004470026,340 EAST 6 STREET,C7,6.0,1908,151.35558179543267,128.65224452611776,25.730448905223554,31854.29574466676,87.27204313607332,94.68805197122268
1004460009,302 EAST 5 STREET,C7,6.0,1920,259.70396657610155,220.74837158968631,44.14967431793727,54657.29680560634,149.74601864549683,162.47080149000914
1004470053,309 EAST 5 STREET,C7,6.0,1900,297.778847701675,253.11202054642374,50.62240410928475,62670.53628729452,171.70009941724527,186.29044712216788
1004470001,88 2 AVENUE,C7,6.0,1904,308.57790604120754,262.2912201350264,52.45824402700528,64943.30610543254,177.92686604228092,193.04633801937942
1004470003,92 2 AVENUE,C7,6.0,1904,313.26497816581127,266.2752314409396,53.25504628818792,65929.74730477664,180.62944467062093,195.97857034053152
1004480024,80 EAST 7 STREET,C7,6.0,1852,197.27945210802022,167.68753429181717,33.537506858363436,41519.43349065394,113.75187257713408,123.41802523877743
1004480022,76 EAST 7 STREET,C7,6.0,1852,193.0533755620623,164.09536922775297,32.8190738455506,40630.01342079164,111.31510526244286,120.7741917516262
1004480021,74 EAST 7 STREET,C7,6.0,1897,146.23779448855913,124.30212531527526,24.860425063055054,30777.206228062158,84.32111295359495,91.4863642320426
1004480020,72 EAST 7 STREET,C7,6.0,1897,150.15288688701347,127.62995385396144,25.52599077079229,31601.176574240857,86.57856595682426,93.93564603651562
1004480019,70 EAST 7 STREET,C1,6.0,1897,142.79244087908177,121.3735747472195,24.2747149494439,30052.097107411548,82.33451262304534,89.33095101395355
1004480017,66 EAST 7 STREET,C7,6.0,1897,144.78987425183257,123.07139311405768,24.61427862281154,30472.476935040686,83.48623817819366,90.58054533194647
1004490043,77 EAST 7 STREET,C7,6.0,1899,147.97288366326896,125.77695111377861,25.155390222755724,31142.373095771585,85.3215701254016,92.57183601974106
1004490044,73 EAST 7 STREET,C7,6.0,1897,319.2738365062634,271.3827610303239,54.27655220606478,67194.3716311082,184.09416885235123,199.73771211831837
1004600042,69 2 AVENUE,C7,6.0,1887,151.78090497144026,129.01376922572422,25.802753845144846,31943.80926028932,87.51728564462827,94.95413415013303
1004600037,77 2 AVENUE,C7,6.0,1903,260.4351207042779,221.36985259863621,44.27397051972724,54811.175503422324,150.16760411896527,162.92821151259625
1004600052,69 EAST 4 STREET,C7,6.0,1899,165.55091487114075,140.71827764046964,28.14365552809393,34841.845543780284,95.45711107885009,103.56865234338566
1004600053,67 EAST 4 STREET,C7,6.0,1897,163.43946242343816,138.92354305992242,27.784708611984485,34397.46926163679,94.23964181270354,102.2477276921029
1004600054,65 EAST 4 STREET,C7,6.0,1897,160.25267518817532,136.214773909949,27.242954781989802,33726.778020103375,92.40213156192705,100.25407359772247
1004600048,77 EAST 4 STREET,C7,6.0,1892,167.06582629936568,142.00595235446082,28.401190470892164,35160.6738029645,96.33061315880684,104.51638093288317
1004600049,75 EAST 4 STREET,C7,6.0,1897,152.33771929008662,129.48706139657364,25.89741227931473,32060.996401791635,87.83834630627845,95.3024771878782
1004600050,73 EAST 4 STREET,C7,6.0,1901,160.17436651370238,136.148211536647,27.229642307329403,33710.2971764738,92.35697856568166,100.2050836909722
1004600051,71 EAST 4 STREET,C4,6.0,1899,163.39061408786682,138.8820219746868,27.776404394937362,34387.18864093246,94.21147572858207,102.21716817336949
1004600029,236 EAST 5 STREET,C1,6.0,1912,387.3542364739186,329.2511010028308,65.85022020056617,81522.57260830092,223.34951399534498,242.32881033808349
1004610035,87 2 AVENUE,C7,6.0,1910,400.92486733591085,340.7861372355242,68.15722744710484,84378.6475795158,231.17437693018027,250.81859700534585
1004610037,237 EAST 5 STREET,C7,6.0,1909,181.47123938338927,154.25055347588088,30.850110695176177,38192.43704062811,104.63681380994002,113.52840735824833
1004610046,221 EAST 5 STREET,C1,6.0,1896,165.88925190622567,141.00586412029182,28.201172824058364,34913.05195618425,95.65219714023083,103.78031599253478
1004600059,57 EAST 4 STREET,C4,6.0,1900,172.3893395302865,146.53093860074353,29.306187720148706,36281.0603975441,99.40016547272356,107.84677081014723
1004610053,207 EAST 5 STREET,C1,6.0,1905,176.83924142813285,150.31335521391293,30.062671042782586,37217.586750964845,101.96599109853382,110.63062943743992
1004610030,97 2 AVENUE,C7,6.0,1903,215.02327881344132,182.76978699142512,36.55395739828503,45253.79925907686,123.98301166870374,134.5185632256889
1004610012,208 EAST 6 STREET,C7,6.0,1900,306.5473187357557,260.56522092539234,52.11304418507847,64515.94870112715,176.75602383870452,191.77600260108878
1004490050,63 EAST 7 STREET,C7,6.0,1898,166.74239131875507,141.73103262094182,28.346206524188364,35092.6036769452,96.14411966286356,104.31404000901318
1004490052,59 EAST 7 STREET,C7,6.0,1897,161.8554714026749,137.57715069227368,27.515430138454736,34064.10251140696,93.32630825043003,101.25678290951343
1004490021,64 ST MARKS PLACE,C4,6.0,1900,165.97541312951137,141.07910116008466,28.215820232016934,34931.18544723697,95.70187793763553,103.83421845382232
1004630036,41 EAST 7 STREET,C7,6.0,1903,214.1570136329545,182.0334615880113,36.406692317602264,45071.4850891916,123.48352079230575,133.97662772877632
1004620017,36 EAST 7 STREET,C1,6.0,1900,161.72719322577726,137.46811424191065,27.49362284838213,34037.10508629708,93.25234270218378,101.17653208204624
1004620016,34 EAST 7 STREET,C7,6.0,1900,151.1703915564674,128.49483282299727,25.698966564599456,31815.320606974125,87.16526193691541,94.57219695772599
1004620015,32 EAST 7 STREET,C7,6.0,1900,150.9242401109731,128.28560409432714,25.65712081886543,31763.5155737554,87.02333033905589,94.41820461342478
1004490018,58 ST MARKS PLACE,C7,6.0,1900,150.4896658431597,127.91621596668575,25.583243193337154,31672.055073351396,86.77275362562027,94.14633495148072
1004490004,124 2 AVENUE,C7,6.0,1920,238.55762583952,202.773981963592,40.5547963927184,50206.83793418538,137.55298064160377,149.2416507252037
1004490006,128 2 AVENUE,C7,6.0,1920,208.3269661371716,177.07792121659585,35.415584243319174,43844.493293229134,120.12189943350448,130.32935001541455
1004500047,55 ST MARKS PLACE,C1,6.0,1900,169.9916708431434,144.49292021667188,28.898584043334377,35776.44704564796,98.01766313876153,106.3467892794705
1004630031,127 2 AVENUE,C7,6.0,1900,189.83850352507548,161.36272799631416,32.272545599262834,39953.41145188739,109.46140123804764,118.76296780528722
1004630030,129 2 AVENUE,C7,6.0,1900,188.93532425712382,160.59502561855524,32.11900512371105,39763.32834315428,108.94062559768297,118.19793885525665
1004630028,131 2 AVENUE,C7,6.0,1900,274.3357358625035,233.18537548312796,46.637075096625594,57736.698969622485,158.1827369030753,171.6244363555822
1004630027,34 1/2 ST MARKS PLACE,C7,6.0,1900,127.69724921127685,108.54266182958533,21.708532365917065,26875.163069005328,73.63058375069953,79.8873991065748
1004630024,30 ST MARKS PLACE,C7,6.0,1900,189.06928370549787,160.70889114967318,32.14177822993464,39791.52144865908,109.01786698262761,118.28174388615946
1004500018,328 EAST 9 STREET,C7,6.0,1900,194.37408557445062,165.217972738283,33.0435945476566,40907.970049998876,112.07663027396953,121.6004279353763
1004500016,324 EAST 9 STREET,C7,6.0,1910,203.8265731561828,173.25258718275538,34.65051743655108,42897.340586450235,117.52696051082256,127.51390416650796
1004500014,318 EAST 9 STREET,C7,6.0,1910,157.08496876079073,133.52222344667211,26.704444689334423,33060.10252539602,90.57562335724937,98.27235645675069
1004500012,314 EAST 9 STREET,C7,6.0,1910,160.3742685033001,136.3181282278051,27.26362564556102,33752.36854920454,92.47224260056039,100.33014237566455
1004500011,312 EAST 9 STREET,C7,6.0,1910,147.5384816018388,125.40770936156298,25.0815418723126,31050.948837923,85.07109270663835,92.30007409011036
1004630021,24 ST MARKS PLACE,C7,6.0,1900,176.18913997199243,149.76076897619356,29.952153795238715,37080.766398505526,101.59114081782336,110.22392596647848
1004500001,132 2 AVENUE,C7,6.0,1900,158.3817716399643,134.62450589396965,26.92490117879393,33333.02765934689,91.32336345026545,99.08363633796166
1004640036,139 2 AVENUE,C7,6.0,1900,197.2136246094777,167.63158091805604,33.52631618361121,41505.579435310676,113.71391626112514,123.37684355568925
1004640034,141 2 AVENUE,C7,6.0,1900,262.8692022456631,223.4388219088136,44.68776438176272,55323.452304622246,151.57110220444451,164.4509729248868
1004640033,240 EAST 9 STREET,C7,6.0,1900,129.7091859750627,110.25280807880328,22.050561615760657,27298.595280311692,74.79067200085395,81.14606674599922
1004790009,196 MOTT STREET,C7,6.0,1900,312.8209862277693,265.8978382936039,53.179567658720785,65836.30476149633,180.37343770272966,195.70080898409248
1004790018,20 SPRING STREET,C7,6.0,1900,177.52642587834828,150.89746199659604,30.17949239931921,37362.21159035718,102.36222353522516,111.06053202949468
1004790014,26 SPRING STREET,C7,6.0,1900,332.72758630140595,282.81844835619506,56.56368967123902,70025.8478129939,191.8516378438189,208.1543779901596
1004800004,184 MULBERRY STREET,C7,6.0,1900,350.6888173082109,298.08549471197927,59.617098942395856,73805.96849068606,202.2081328511947,219.39092410801675
1004800029,193 MOTT STREET,C7,6.0,1900,309.22651796576616,262.8425402709012,52.56850805418025,65079.812971075145,178.3008574550004,193.4521096393833
1004920044,11 SPRING STREET,C0,6.0,1895,197.3499969217002,167.74749738344516,33.549499476689036,41534.280352141024,113.79254890997541,123.46215807421564
1004920004,196 ELIZABETH STREET,C7,6.0,1900,169.73786771803358,144.27718756032854,28.85543751206571,35723.03163993735,97.87131956147219,106.18801004440182
1004920005,198 ELIZABETH STREET,C7,6.0,1900,239.64356967835408,203.69703422660098,40.7394068453202,50435.385674506404,138.1791388342641,149.92101719077831
1004940033,213 MOTT STREET,C6,6.0,1900,147.73819412728545,125.57746500819263,25.115493001638526,31092.980336028497,85.18624749596849,92.42501424602978
1004940032,215 MOTT STREET,C6,6.0,1900,136.09599713900306,115.6815975681526,23.13631951363052,28642.763557874587,78.47332481609476,85.14165581016032
1004950042,213 MULBERRY STREET,C7,6.0,1910,129.76563610212185,110.30079068680357,22.060158137360716,27310.475774052567,74.82322129877416,81.18138194548743
1004950040,217 MULBERRY STREET,C7,6.0,1900,109.82991208986267,93.35542527638327,18.671085055276656,23114.8032984325,63.32822821488356,68.70959300341809
1004950038,219 MULBERRY STREET,C7,6.0,1890,189.67423799665931,161.2231022971604,32.244620459432085,39918.84012877692,109.36668528432034,118.66020329071007
1004950031,239 MULBERRY STREET,C7,6.0,1910,183.73457340182176,156.1743873915485,31.2348774783097,38668.77831814741,105.94185840588331,114.9443491201797
1004950031,239 MULBERRY STREET,C7,6.0,1910,183.73457340182176,156.1743873915485,31.2348774783097,38668.77831814741,105.94185840588331,114.9443491201797
1004950030,241 MULBERRY STREET,C7,6.0,1900,180.82866906229023,153.70436870294668,30.740873740589336,38057.2016908496,104.26630600232767,113.12641536536876
1004940009,240 MULBERRY STREET,C7,6.0,1901,164.5412409552579,139.8600548119692,27.972010962393842,34629.34957144358,94.87493033272213,102.93700034160935
1004940010,242 MULBERRY STREET,C4,6.0,1905,183.42168782469457,155.9084346509904,31.18168693019808,38602.92841958522,105.76144772489103,114.74860790312891
1004730130,37B CROSBY STREET,C6,6.0,1900,124.83894181950286,106.11310054657743,21.222620109315486,26273.60369533257,71.98247587762349,78.09924200228099
1004820025,222 LAFAYETTE STREET,C7,6.0,1900,237.60735485413895,201.9662516260181,40.393250325203624,50006.843902602086,137.00505178795092,148.64716119674935
1004820024,224 LAFAYETTE STREET,C7,6.0,1900,109.52693785499122,93.09789717674253,18.61957943534851,23051.039340961455,63.15353244099029,68.5200523220825
1004940014,46 PRINCE STREET,C7,6.0,1900,156.93629042544265,133.39584686162624,26.679169372325248,33028.811682938656,90.48989502174975,98.17934329015691
1004950011,255 LAFAYETTE STREET,C7,6.0,1926,1139.832430374717,968.8575658185094,193.7715131637019,239889.13329666297,657.2305021826382,713.079168442423
1005100026,49 PRINCE STREET,C7,6.0,1915,232.29129113058627,197.44759746099834,39.48951949219967,48888.02513134319,133.9397948803923,145.32143173129478
1005090014,280 MULBERRY STREET,C7,6.0,1920,211.2642859067262,179.57464302071728,35.914928604143455,44462.6816119296,121.8155660600811,132.16693726324792
1003790037,133 AVENUE D,C7,6.0,1930,211.31008646437536,179.61357349471905,35.922714698943814,44472.32079729244,121.84197478710259,132.19559009211324
1003900042,219 EAST 7 STREET,C6,6.0,1910,256.02662792894665,217.62263373960465,43.52452674792093,53883.36411392611,147.62565510664686,160.17025843234902
1003780004,134 AVENUE C,C7,6.0,1900,375.49009942917553,319.1665845147992,63.83331690295984,79025.64632586428,216.50862007086104,234.9066062028922
1003890019,202 EAST 7 STREET,C7,6.0,1910,145.2626221725094,123.47322884663298,24.6946457693266,30571.97146242633,83.75882592445569,90.87629643112189
1003890018,200 EAST 7 STREET,C1,6.0,1910,150.82148584136584,128.19826296516095,25.639652593032192,31741.889910173853,86.96408194568178,94.35392154235846
1003890017,198 EAST 7 STREET,C6,6.0,1930,154.85199312394073,131.6241941553496,26.324838831069926,32590.150472864567,89.28808348730018,96.87540689833732
