bbl,address,bldgclass,numfloors,yearbuilt,roof_area_m2,canopy_area_m2,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh
1003900050,209 EAST 7 STREET,C6,6.0,1900,276.35443151365405,234.90126678660593,46.98025335732119,58161.553656363634,159.34672234620174,172.88733235494198
1003780009,140 AVENUE C,C7,6.0,1920,248.03877972772383,210.83296276856527,42.16659255371306,52202.24158149677,143.0198399493062,155.17306059766406
1003790057,713 EAST 9 STREET,C4,6.0,1900,241.08858584603374,204.92529796912868,40.98505959382574,50739.503777156264,139.01233911549662,150.82501930527872
1003780004,134 AVENUE C,C7,6.0,1900,375.49009942917553,319.1665845147992,63.83331690295984,79025.64632586428,216.50862007086104,234.9066062028922
1003900009,304 EAST 8 STREET,C6,6.0,1900,300.1016414885281,255.08639526524888,51.017279053049776,63159.391467675625,173.03942867856335,187.74358691522318
1003900009,304 EAST 8 STREET,C6,6.0,1900,300.1016414885281,255.08639526524888,51.017279053049776,63159.391467675625,173.03942867856335,187.74358691522318
1003790017,416 EAST 10 STREET,C6,6.0,1900,258.4249504760571,219.66120790464853,43.93224158092971,54388.11507719098,149.00853445805748,161.67064901782135
1003790015,412 EAST 10 STREET,C6,6.0,1930,222.71288228656596,189.30594994358106,37.86118998871621,46872.15320603067,128.41685809871416,139.32917915847565
1003790012,406 EAST 10 STREET,C6,6.0,1930,215.82341950912965,183.4499065827602,36.68998131655204,45422.19686989143,124.44437498600391,135.0191312449115
1003910048,323 EAST 8 STREET,C6,6.0,1910,177.89002668311895,151.2065226806511,30.24130453613022,37438.73501572921,102.5718767554225,111.2880006929592
1003920037,145 AVENUE C,C7,6.0,1900,298.04829129353675,253.34104759950623,50.66820951990125,62727.24338563775,171.85546133051437,186.4590110332366
1003920036,149 AVENUE C,C6,6.0,1900,117.47134763433564,99.8506454891853,19.97012909783706,24723.01982312228,67.73430088526652,73.49007508004038
1004010047,533 EAST 5 STREET,C4,6.0,1900,155.48111791054083,132.1589502239597,26.43179004479194,32722.55607545242,89.65083856288334,97.26898736483433
1004010030,540 EAST 6 STREET,C4,6.0,1920,166.6985268813931,141.69374784918412,28.338749569836825,35083.37196745799,96.11882730810409,104.28659841699951
1004010056,515 EAST 5 STREET,C4,6.0,1920,118.36191167319416,100.60762492221504,20.12152498444301,24910.447930740447,68.24780254997383,74.04721194275027
1003890007,105 AVENUE B,C7,6.0,1900,176.73014975904687,150.22062729518984,30.04412545903797,37194.62731828901,101.90308854325755,110.56238168925972
1004020039,102 AVENUE B,C6,6.0,1900,111.50338247540928,94.77787510409789,18.955575020819577,23467.001875774637,64.2931558240401,69.75651607661604
1003890009,184 EAST 7 STREET,C6,6.0,1900,254.06799326177912,215.95779427251225,43.19155885450245,53471.14986187404,146.49630099143573,158.94493658456904
1004350030,125 AVENUE A,C7,6.0,1920,153.88663549218782,130.80364016835964,26.16072803367193,32386.981305685847,88.73145563201602,96.2714791639127
1004020032,178 EAST 7 STREET,C7,6.0,1900,159.62839985116884,135.6841398734935,27.136827974698704,33595.393032677,92.04217269226575,99.86352694689123
1004360034,131 AVENUE A,C7,6.0,1920,364.4693539280095,309.7989508388081,61.95979016776162,76706.22022768889,210.15402802106544,228.01202781736276
1004360036,121 ST MARKS PLACE,C7,6.0,1907,325.44434733942353,276.62769523851,55.325539047702,68493.01734105508,187.6521023042605,203.59798369554335
1004360037,119 ST MARKS PLACE,C7,6.0,1910,203.44938323574442,172.93197575038275,34.58639515007655,42817.95719579477,117.30947176930074,127.27793415228169
1004360039,115 ST MARKS PLACE,C7,6.0,1900,201.4823843637755,171.26002670920917,34.25200534184184,42403.98261320019,116.17529483068546,126.04737965797796
1003910055,309 EAST 8 STREET,C4,6.0,1900,145.88447850812335,124.00180673190485,24.80036134638097,30702.847346819643,84.11738999128669,91.26532975468197
1003910056,307 EAST 8 STREET,C6,6.0,1900,157.52936752614067,133.89996239721958,26.77999247944392,33153.63068955157,90.83186490288102,98.55037232435362
1003910057,303 EAST 8 STREET,C6,6.0,1900,278.423795004286,236.66022575364306,47.33204515072862,58597.07189660203,160.53992300438912,174.18192615468132
1003910059,299 EAST 8 STREET,C1,6.0,1900,291.84905548712874,248.07169716405943,49.61433943281189,61422.55221782112,168.28096498033182,182.58076911274773
1003920041,643 EAST 9 STREET,C4,6.0,1900,131.52649497998107,111.7975207329839,22.35950414659678,27681.066133486813,75.83853735201866,82.28297525947615
1003920045,635 EAST 9 STREET,C4,6.0,1900,184.03250329675325,156.42762780224027,31.285525560448054,38731.48064383469,106.1136455995471,115.13073406244882
1003920027,384 EAST 10 STREET,C4,6.0,1900,657.6801402858623,559.0281192429829,111.8056238485966,138415.3623245626,379.2201707522263,411.44469576283547
1003920048,627 EAST 9 STREET,C1,6.0,1900,620.6842561519134,527.5816177291264,105.51632354582529,130629.2085497317,357.88824260200465,388.3000706486371
1003920022,374 EAST 10 STREET,C4,6.0,1900,290.00432811542373,246.50367889811017,49.30073577962204,61034.310895172086,167.21729012375914,181.4267076690091
1003910012,610 EAST 9 STREET,C1,6.0,1910,183.96440609829196,156.36974518354816,31.273949036709634,38717.14890744653,106.07438056834665,115.08813245509145
1003910003,131 AVENUE B,C6,6.0,1940,333.8650078233426,283.7852566498412,56.75705132996824,70265.22954650069,192.50747820959094,208.86594889428312
1003910011,608 EAST 9 STREET,C4,6.0,1910,172.8794035391032,146.94749300823773,29.389498601647546,36384.199268839664,99.6827377228484,108.15335485406297
1003930047,377 EAST 10 STREET,C4,6.0,1900,153.3666584216474,130.3616596584003,26.07233193168006,32277.546931419914,88.43163542854771,95.94618150858263
1003930051,367 EAST 10 STREET,C6,6.0,1900,252.3742425251019,214.5181061463366,42.90362122926732,53114.68308183295,145.51967967625464,157.88532612370375
1003930023,632 EAST 11 STREET,C7,6.0,1900,292.78248595808833,248.86511306437507,49.77302261287502,61619.00199473927,168.8191835472309,183.16472321538006
1003930018,622 EAST 11 STREET,C1,6.0,1900,156.9476865771226,133.4055335905542,26.68110671811084,33031.21011702122,90.49646607403074,98.18647272264789
1003930016,620 EAST 11 STREET,C4,6.0,1900,163.45109306946583,138.93342910904596,27.786685821809193,34399.91704739978,94.24634807506789,102.25500382425783
1004350025,122 ST MARKS PLACE,C7,6.0,1920,219.65749604171555,186.70887163545822,37.34177432709165,46229.116616939464,126.65511401901223,137.41772952369726
1004350019,110 ST MARKS PLACE,C7,6.0,1920,239.08577301744307,203.22290706482661,40.64458141296532,50317.99178925107,137.8575117513728,149.5720595997124
1004360042,109 ST MARKS PLACE,C7,6.0,1920,164.52176778908805,139.84350262072485,27.96870052414497,34625.25124889147,94.86370205175746,102.92481792885349
1004360009,406 EAST 9 STREET,C7,6.0,1929,179.66880614176523,152.71848522050044,30.54369704410009,37813.09694059591,103.59752586464633,112.40080512228832
1003940053,631 EAST 11 STREET,C4,6.0,1910,226.61162934705268,192.61988494499477,38.52397698899895,47692.6835123807,130.6648863352896,141.76823531951615
1003940050,635 EAST 11 STREET,C4,6.0,1900,173.26791110831053,147.27772444206394,29.45554488841279,36465.96457185503,99.90675225165762,108.39640518935906
1003940052,633 EAST 11 STREET,C6,6.0,1937,179.14011763088826,152.26909998625501,30.453819997251003,37701.829156596745,103.292682620813,112.07005758988369
1004040021,534 EAST 11 STREET,C6,6.0,1920,253.05820344377267,215.09947292720676,43.01989458544136,53258.6294967764,145.91405341582575,158.3132120744242
1004040018,528 EAST 11 STREET,C7,6.0,1900,365.09437279698386,310.33021687743627,62.066043375487254,76837.76169885322,210.5144156132965,228.4030396217931
1003950001,195 AVENUE B,C7,6.0,1910,340.35181694794477,289.299044405753,57.859808881150606,71630.44339486444,196.24779012291629,212.92409668263423
1003950003,199 AVENUE B,C7,6.0,1910,433.43205978941023,368.4172508209987,73.68345016419974,91220.11130327928,249.91811315966925,271.155096604255
1004050046,533 EAST 11 STREET,C4,6.0,1920,173.70491638038865,147.64917892333034,29.52983578466607,36557.93670141659,100.15873068881258,108.66979568757114
1004370133,445 EAST 9 STREET,C7,6.0,1900,67.1542057976078,57.08107492796663,11.416214985593328,14133.27415216454,38.721299047026136,42.011671146983446
1004040016,522 EAST 11 STREET,C4,6.0,1900,217.99447404540828,185.29530293859705,37.05906058771941,45879.11700759663,125.6962109797168,136.37734296280743
1004040014,520 EAST 11 STREET,C7,6.0,1900,215.22842102561748,182.94415787177485,36.58883157435497,45296.97348905145,124.10129723027795,134.6469001936263
1004040013,518 EAST 11 STREET,C6,6.0,1900,156.50084517239125,133.02571839653257,26.605143679306515,32937.16787498147,90.23881609583964,97.90692873984797
1004040012,516 EAST 11 STREET,C7,6.0,1900,158.17700746201308,134.4504563427111,26.89009126854222,33289.93299045527,91.20529586426102,98.95553586823537
1004370021,280 EAST 10 STREET,C7,6.0,1900,300.18480168246776,255.1570814300976,51.03141628601952,63176.89336209217,173.0873790742251,187.79561193255185
1004380028,171 AVENUE A,C7,6.0,1900,164.98593013860383,140.23804061781325,28.047608123562654,34722.93885697056,95.13133933416593,103.21519789471057
1004380027,173 AVENUE A,C7,6.0,1920,221.55863111808534,188.32483645037254,37.66496729007451,46629.22950511224,127.75131371263627,138.60707962747418
1004380050,255 EAST 10 STREET,C4,6.0,1900,162.31167198582148,137.96492118794825,27.59298423758965,34160.114486135986,93.58935475653695,101.54218199432991
1004500028,348 EAST 9 STREET,C7,6.0,1900,157.29570033246387,133.70134528259427,26.740269056518855,33104.45309197034,90.69713175882285,98.40419012798938
1004370005,156 1 AVENUE,C7,6.0,1900,163.87577272693656,139.29440681789606,27.858881363579215,34489.295128111065,94.49121952907142,102.52068341797151
1004370006,158 1 AVENUE,C7,6.0,1920,112.19791984314857,95.36823186667628,19.073646373335258,23613.17421018905,64.69362797312068,70.19101865387374
1004510032,159 1 AVENUE,C7,6.0,1900,233.98781434853888,198.88964219625805,39.77792843925161,49245.07540779349,134.91801481587257,146.3827766564459
1004510044,335 EAST 9 STREET,C7,6.0,1900,133.84542194265103,113.76860865125337,22.753721730250675,28169.107502050334,77.17563699191872,83.73369596732249
1004510046,331 EAST 9 STREET,C7,6.0,1900,143.6273490617216,122.08324670246334,24.41664934049267,30227.811883529925,82.81592296857514,89.85326957301302
1004510045,333 EAST 9 STREET,CB,6.0,1900,205.5218365320959,174.69356105228152,34.93871221045631,43254.12571654491,118.50445401793127,128.57446093447922
1004510054,315 EAST 9 STREET,C7,6.0,1900,152.8496097368926,129.92216827635872,25.984433655271744,32168.728865226418,88.13350374034636,95.62271585140002
1004510056,311 EAST 9 STREET,C1,6.0,1900,104.33086427580159,88.68123463443135,17.73624692688627,21957.4736954852,60.15746217941151,65.26938869094147
1004510023,224 EAST 10 STREET,C7,6.0,1900,147.17407153635494,125.09796080590169,25.01959216118034,30974.255095541263,84.86097286449662,92.07209915314365
1004510021,220 EAST 10 STREET,C6,6.0,1900,150.47348811075508,127.90246489414181,25.580492978828364,31668.650307789514,86.76342550079319,94.13621416208838
1004510019,216 EAST 10 STREET,C7,6.0,1900,288.0765608303362,244.86507670578575,48.97301534115715,60628.592992352555,166.10573422562345,180.22069645545832
1004510018,214 EAST 10 STREET,C7,6.0,1900,154.71718468461512,131.50960698192284,26.30192139638457,32561.778688724098,89.21035257184684,96.79107073869523
1004520046,223 EAST 10 STREET,C7,6.0,1900,154.43515865537717,131.2698848570706,26.25397697141412,32502.42349061068,89.0477355907142,96.61463525480396
1003950003,199 AVENUE B,C7,6.0,1910,433.43205978941023,368.4172508209987,73.68345016419974,91220.11130327928,249.91811315966925,271.155096604255
1004040004,170 AVENUE A,C7,6.0,1920,209.02575004081433,177.6718875346922,35.53437750693844,43991.559353589786,120.52482014682133,130.76650922553344
1004060050,527 EAST 12 STREET,C6,6.0,1901,339.98584887865115,288.9879715468535,57.7975943093707,71553.42175500093,196.0367719315094,212.69514705848417
1004060050,527 EAST 12 STREET,C6,6.0,1901,339.98584887865115,288.9879715468535,57.7975943093707,71553.42175500093,196.0367719315094,212.69514705848417
1004060027,544 EAST 13 STREET,C4,6.0,1900,166.45231748554065,141.48446986270955,28.29689397254191,35031.55473800688,95.97686229590927,104.13256981895422
1004060021,530 EAST 13 STREET,C7,6.0,1900,321.650924751857,273.40328603907847,54.6806572078157,67694.65362327584,185.46480444733106,201.22481852476176
1004070040,541 EAST 13 STREET,C4,6.0,1900,168.40878652738544,143.14746854827763,28.629493709655527,35443.31321255354,97.10496770562614,105.35653685153234
1004070032,224 AVENUE B,C7,6.0,1905,248.0655386770161,210.85570787546368,42.17114157509274,52207.87326996481,143.0352692327803,155.1898009963413
1004060011,510 EAST 13 STREET,C7,6.0,1900,245.71250277582115,208.85562735944796,41.7711254718896,51712.65333419932,141.67850228547758,153.71774173655373
1004060009,506 EAST 13 STREET,C7,6.0,1900,241.2774360394753,205.085820633554,41.0171641267108,50779.24918886797,139.1212306544328,150.94316398629573
1004370007,160 1 AVENUE,C7,6.0,1900,166.16216494948188,141.2378402070596,28.247568041411924,34970.48923526796,95.80955954867935,103.95105039239589
1004050012,508 EAST 12 STREET,C7,6.0,1930,239.16871760775598,203.29340996659258,40.65868199331852,50335.44830772832,137.90533782939266,149.62394973541214
1004050010,504 EAST 12 STREET,C7,6.0,1930,239.55705929584656,203.62350040146956,40.724700080293914,50417.17869940386,138.12925671069553,149.8668962954816
1004380023,430 EAST 11 STREET,C7,6.0,1910,143.6217657297057,122.07850087024983,24.415700174049967,30226.63681547386,82.81270360403798,89.84977664050388
1004060004,200 AVENUE A,C4,6.0,1910,199.8752694665804,169.89397904659333,33.97879580931867,42065.74921193651,115.24862797790826,125.04196857829271
1004400038,195 AVENUE A,C7,6.0,1910,383.8427442502557,326.26633261271735,65.25326652254347,80783.54395490882,221.3247779586543,240.13202080295997
1004400040,437 EAST 12 STREET,C7,6.0,1910,304.4552071449273,258.78692607318817,51.75738521463764,64075.642895721394,175.54970656362025,190.4671775898665
1004400033,205 AVENUE A,C7,6.0,1900,171.15841207352443,145.48465026249576,29.096930052499154,36021.999404993956,98.69040932875056,107.0767025931969
1004400030,444 EAST 13 STREET,C7,6.0,1900,159.39515528700164,135.48588199395138,27.09717639879028,33546.304381702364,91.90768323754072,99.71760914754822
1004400050,419 EAST 12 STREET,C4,6.0,1900,166.22550219698152,141.2916768674343,28.258335373486858,34983.81919237673,95.84607997911432,103.99067417443165
1004400051,417 EAST 12 STREET,C1,6.0,1920,163.95475898661508,139.3615451386228,27.87230902772456,34505.918576323005,94.53676322280275,102.57009722202639
1004400052,415 EAST 12 STREET,C6,6.0,1900,151.1674740119477,128.49235291015555,25.69847058203111,31814.706580554513,87.16357967275209,94.57037174187448
1004400053,413 EAST 12 STREET,C7,6.0,1920,152.05003616939567,129.24253074398632,25.848506148797266,32000.450612211014,87.6724674307151,95.12250262757394
1004400021,424 EAST 13 STREET,C4,6.0,1900,245.65162046916848,208.8038773987932,41.76077547975864,51699.8400439412,141.64339738066082,153.6796537655118
1004400019,420 EAST 13 STREET,C4,6.0,1900,241.81310826407287,205.54114202446192,41.10822840489239,50891.98676525678,139.4301007267309,151.27828053000397
1004400018,416 EAST 13 STREET,C4,6.0,1900,237.38334180235663,201.77584053200312,40.355168106400626,49959.69811572397,136.87588524855883,148.5070186315543
1004400014,410 EAST 13 STREET,C4,6.0,1900,258.6596114247186,219.86066971101081,43.97213394220216,54437.501820446276,149.1438406039624,161.81745290730396
1004520047,221 EAST 10 STREET,C7,6.0,1900,157.12196429861095,133.5536696538193,26.710733930763862,33067.88860628566,90.59695508571414,98.29550086521101
1004520048,219 EAST 10 STREET,C7,6.0,1900,154.9619554528754,131.71766213494408,26.343532426988816,32613.293144612155,89.35148806743057,96.94419933131884
1004520050,215 EAST 10 STREET,C7,6.0,1900,160.1642298239796,136.13959535038268,27.22791907007654,33708.163808754754,92.35113372261577,100.19874217788166
1004520052,211 EAST 10 STREET,C1,6.0,1900,168.04442291895927,142.83775948111537,28.567551896223076,35366.62924752417,96.89487465075115,105.12859097810093
1004520017,318 EAST 11 STREET,C7,6.0,1900,144.4974440667862,122.82282745676825,24.56456549135365,30410.93207829582,83.31762213231731,90.39760100818143
1004540047,345 EAST 12 STREET,C7,6.0,1920,320.37465868739616,272.3184598842867,54.46369197685735,67426.0506673494,184.72890593794355,200.42638647483503
1004540050,339 EAST 12 STREET,C1,6.0,1900,322.36612239974033,274.0112040397793,54.802240807955855,67845.17412024934,185.87718937054615,201.67224617327756
1004540056,329 EAST 12 STREET,C1,6.0,1900,185.22073084737033,157.4376212202648,31.48752424405296,38981.555014137564,106.79878086065087,115.87408921811489
1004520021,326 EAST 11 STREET,C4,6.0,1900,159.46880052355627,135.54848044502282,27.109696089004565,33561.80375818765,91.95014728270588,99.7636816075368
1004520019,322 EAST 11 STREET,C6,6.0,1900,149.5444819509041,127.11280965826847,25.422561931653696,31473.131671387277,86.22775800380076,93.5550279084856
1004510014,206 EAST 10 STREET,C4,6.0,1900,164.4034151482588,139.74290287601997,27.948580575203994,34600.342752102544,94.79545959480149,102.8507765167507
1004540059,323 EAST 12 STREET,C4,6.0,1900,268.6003315916509,228.31028185290324,45.66205637058065,56529.625786778844,154.87568708706533,168.0363674437368
1004540060,321 EAST 12 STREET,C6,6.0,1920,320.55407880883075,272.47096698750613,54.49419339750123,67463.81142610652,184.8323600715247,200.5386317028045
1004540063,315 EAST 12 STREET,C6,6.0,1900,310.39929790920274,263.83940322282234,52.76788064456447,65326.636237970815,178.97708558348168,194.18580077199726
1004530008,188 2 AVENUE,C7,6.0,1920,329.85426232904814,280.37612297969093,56.07522459593819,69421.12804977148,190.19487136923692,206.3568265130525
1004540057,327 EAST 12 STREET,C7,6.0,1900,180.25608953541212,153.21767610510028,30.64353522102006,37936.69660362283,103.93615507841872,112.76820961335382
1004540032,346 EAST 13 STREET,C1,6.0,1920,258.04941865840465,219.34200585964393,43.86840117192879,54309.08065084784,148.79200178314477,161.43571631269793
1004540024,334 EAST 13 STREET,C7,6.0,1900,291.3241668820099,247.62554184970838,49.52510836994168,61312.0841619878,167.9783127725693,182.25239880138537
1004680027,236 EAST 13 STREET,C7,6.0,1900,793.5664578785999,674.5314891968098,134.90629783936197,167013.99672513013,457.5725937674798,496.455176048852
1004540004,198 2 AVENUE,C7,6.0,1920,357.3178286741557,303.72015437303236,60.74403087460647,75201.11022276281,206.03043896647347,223.53803361855182
1004640046,27 ST MARKS PLACE,C7,6.0,1900,193.3022489704253,164.3069116248615,32.861382324972304,40682.39131831571,111.4586063515499,120.92988695589807
1004640051,17 ST MARKS PLACE,C7,6.0,1900,194.69835292639215,165.49359998743333,33.09871999748667,40976.2153568885,112.26360371750273,121.80328959075094
1004650057,233 EAST 9 STREET,C1,6.0,1900,175.71425846389215,149.35711969430832,29.871423938861668,36980.82283631074,101.3173228392075,109.92684009501093
1004650050,151 2 AVENUE,C7,6.0,1900,328.99354924748746,279.6445168603643,55.92890337207287,69239.98237462621,189.69858184829098,205.81836440922814
1004660021,224 EAST 11 STREET,C6,6.0,1910,240.87989981317747,204.74791484120084,40.94958296824017,50695.583714681336,138.89201017720913,150.6944653231238
1004660018,218 EAST 11 STREET,C1,6.0,1920,241.20248846397257,205.02211519437668,41.00442303887534,50763.47572212767,139.0780156770621,150.89627678306124
1004670047,229 EAST 11 STREET,C7,6.0,1900,161.9047276204884,137.61901847741512,27.523803695483025,34074.468975007985,93.35470952056983,101.28759759937753
1004680045,233 EAST 12 STREET,C5,6.0,1930,161.13006964054486,136.96055919446312,27.392111838892625,33911.43445654907,92.90803960698375,100.80297156712486
1004610009,202 EAST 6 STREET,C7,6.0,1930,203.8060723343635,173.235161484209,34.6470322968418,42893.02598349015,117.51513968079493,127.50107885237782
1005560015,85 EAST 10 STREET,C4,6.0,1900,739.4856241160486,628.5627804986412,125.71255609972826,155632.1444514636,426.3894368533249,462.62220644700005
1005560052,126 EAST 12 STREET,C6,6.0,1900,375.02314370360386,318.76967214806325,63.753934429612656,78927.37082386047,216.23937212016568,234.61447870097456
1005580048,111 EAST 12 STREET,C7,6.0,1900,171.65578555886796,145.90741772503776,29.181483545007552,36126.676628719346,98.9771962430667,107.38785944562778
1004680027,236 EAST 13 STREET,C7,6.0,1900,793.5664578785999,674.5314891968098,134.90629783936197,167013.99672513013,457.5725937674798,496.455176048852
1004680027,236 EAST 13 STREET,C7,6.0,1900,793.5664578785999,674.5314891968098,134.90629783936197,167013.99672513013,457.5725937674798,496.455176048852
1004680024,228 EAST 13 STREET,C6,6.0,1900,193.94534085159464,164.85353972385545,32.97070794477109,40817.73643562661,111.8294148921277,121.33220523675762
1004680023,226 EAST 13 STREET,C4,6.0,1930,202.95387043889613,172.5107898730617,34.50215797461234,42713.67157257008,117.0237577330687,126.9679413465734
1004680021,224 EAST 13 STREET,C7,6.0,1920,193.53783785506087,164.50716217680173,32.90143243536035,40731.973354976115,111.59444754787977,121.07727136212607
1004690046,235 EAST 13 STREET,C4,6.0,1920,221.0755938080798,187.9142547368678,37.582850947373565,46527.569472848474,127.4727930762972,138.30489148633472
1004690047,231 EAST 13 STREET,C4,6.0,1920,283.8009908490584,241.23084222169962,48.24616844433993,59728.756534092834,163.64042886052832,177.54589987517093
1004690014,212 EAST 14 STREET,CB,6.0,1920,151.9200212235456,129.13201804001375,25.82640360800275,31973.087666707404,87.59750045673262,95.04116527745012
1005590043,139 EAST 13 STREET,C4,6.0,1900,152.1111533546417,129.29448035144543,25.858896070289088,32013.31333501789,87.70770776717231,95.16073753866385
1004400003,202 1 AVENUE,C7,6.0,1905,246.11586515176202,209.1984853789977,41.83969707579954,51797.54497983983,141.9110821365475,153.97008523894232
1004400007,210 1 AVENUE,C7,6.0,1912,200.85483931649537,170.72661341902105,34.14532268380421,42271.909482549614,115.81345063712223,125.65478747639948
1004400024,432 EAST 13 STREET,C7,6.0,1900,299.1323618275218,254.2625075533935,50.85250151067871,62955.39687022024,172.4805393704664,187.13720555929763
1004410035,211 AVENUE A,C7,6.0,1900,339.68004554981826,288.7280387173455,57.7456077434691,71489.06238641475,195.86044489428699,212.5038364959663
1004410031,221 AVENUE A,C7,6.0,1900,163.36017127526898,138.85614558397864,27.77122911679573,34380.78164659312,94.1939223194332,102.19812314980828
1004550042,219 1 AVENUE,C7,6.0,1910,115.15899231898497,97.88514347113723,19.577028694227447,24236.36152345358,66.40099047521528,72.04346559475701
1004400008,214 1 AVENUE,C7,6.0,1910,276.76110713770237,235.246941067047,47.0493882134094,58247.14260820084,159.58121262520777,173.1417486253466
1004550050,329 EAST 13 STREET,C1,6.0,1910,285.09750327309433,242.33287778213017,48.46657555642604,60001.62053885543,164.38800147631625,178.3569980476478
1004550021,328 EAST 14 STREET,C7,6.0,1900,267.1167657534736,227.04925089045256,45.409850178090515,56217.39452047606,154.0202589602084,167.1082486553731
1004070031,228 AVENUE B,C7,6.0,1900,183.30987199129507,155.81339119260082,31.162678238520165,38579.39565928796,105.69697440900812,114.6786559177542
1004070029,232 AVENUE B,C7,6.0,1900,294.1544853002304,250.03131250519584,50.006262501039174,61907.752976286494,169.6102821268123,184.02304600382416
1004070027,538 EAST 14 STREET,C7,6.0,1920,171.598016445103,145.85831397833755,29.171662795667512,36114.51854103638,98.9438864137983,107.35171908805644
1004070054,513 EAST 13 STREET,C7,6.0,1900,233.28441570952953,198.2917533531001,39.658350670620024,49097.03813022759,134.51243323350025,145.9427304678817
1004070018,520 EAST 14 STREET,C7,6.0,1900,329.88315565246864,280.4006823045983,56.08013646091967,69427.20893861855,190.21153133868097,206.37490217618438
1004690040,245 EAST 13 STREET,C7,6.0,1920,256.2970573008565,217.85249870572804,43.57049974114561,53940.27867953826,147.7815854233925,160.33943904741585
1004690042,243 EAST 13 STREET,C7,6.0,1920,206.22714957140155,175.2930771356913,35.058615427138264,43402.56589879717,118.91113944875937,129.01570477186883
1004690043,241 EAST 13 STREET,C1,6.0,1900,159.34207786690882,135.4407661868725,27.088153237374502,33535.13370786963,91.87707865169762,99.68440391353818
1004690044,239 EAST 13 STREET,C4,6.0,1920,224.98999054371137,191.24149196215467,38.24829839243093,47351.39340982949,129.72984495843696,140.75373808414582
1004690027,238 EAST 14 STREET,C7,6.0,1920,300.29401990387476,255.24991691829354,51.04998338365871,63199.879428969485,173.1503545999164,187.86393885186408
1004690023,230 EAST 14 STREET,C7,6.0,1920,296.8986148064187,252.3638225854559,50.47276451709118,62485.28247215888,171.19255471824349,185.73977342289552
1004690021,226 EAST 14 STREET,C7,6.0,1920,296.7745669451516,252.25838190337885,50.45167638067577,62459.1753592766,171.12102838157975,185.66216908088683
